,categories,headers,contents
22,politics,Psaki says she regrets comment about sending Covid tests to every American: ‘I had just hit my limit’," Outgoing White House Press Secretary Jen Psaki has said that she had hit her “limit” in terms of questions about Covid tests when she previously asked, “should we just send one to every American?” in response to a reporter’s question. In December of last year, Ms Psaki was repeatedly asked about the availability of Covid tests in the US, leading to her eventually responding in a tone some considered sarcastic or mocking.Almost two weeks later, the government bought 500 million tests to send to Americans.On Thursday, Ms Psaki took part in an event hosted by the Christian Science Monitor,..."
23,politics,Republican senator Rand Paul blocks $40bn aid package to Ukraine despite GOP move to pass it," Senator Rand Paul blocked the Senate’s attempt to pass a $40bn aid package to Ukraine despite the fact leaders from both parties wanted to pass it. Senate Majority Leader Chuck Schumer requested unanimous consent to pass the legislation on behalf of himself and Senate Minority Leader Mitch McConnell. “We have a moral obligation, a moral obligation, to stand with Ukraine in its fight against [Russian President Vladimir] Putin’s immoral war,” Mr Schumer said. Earlier this week, the House of Representatives passed the legislation, but Mr Schumer faulted Mr Paul, who serves as a Senator from Kentucky alongside Mr McConnell.“He..."
24,politics,Judge orders Steele dossier firm Fusion GPS to turn over 22 emails to John Durham,"Special counsel John Durham scored a victory Thursday when a federal judge ordered the research firm behind the infamous “Steele dossier” to turn over nearly two dozen emails regarding its work with Hillary Clinton campaign lawyer Michael Sussmann.

The 22 emails had not been turned over to the special counsel by research outfit Fusion GPS after the Clinton campaign asked them to assert attorney-client privilege and “work-product” privilege over the communications. 

The emails, which largely consist of internal communications between Fusion employees, don’t fall under those protections, in part because they show Fusion employees were planning to push their findings to..."
25,politics,Jan. 6 committee opens a Pandora’s box of retaliation,"The Jan. 6 committee's decision to issue five major subpoenas Thursday — two targeting potential House Speaker Kevin McCarthy and Judiciary Committee Chairman Jim Jordan — is likely to open a Pandora's box of retaliation. Why it matters: The GOP was already plotting revenge, and now the minority..."
26,politics,DARPA's hypersonic missile countermeasure has taken a major step forward,"The U.S.'s ability to counter emerging hypersonic threats has completed a major milestone as the Defense Advanced Research Projects Agency (DARPA) announced Phase 2 of the Glide Breaker Program. Among its other projects, DARPA is also focusing on the development of the hypersonic missiles which are currently under flight testing...."
27,politics,Russian logistics ship ‘on fire in Black Sea after Ukrainian strike’," A Russian logistics ship caught fire after after being struck in the Black Sea, forcing it to return to port, according to a Ukrainian official. Vsevolod Bobrov was apparently hit off the coast of Snake Island and was left “limping” back to Sevastopol. Serhiy Bratchuk, a spokesman for the Odesa Regional Military Administration, said: “As a result of the actions of our Navy, the Vsevolod Bobrov logistics ship, one of the newest in the Russian fleet, set on fire. They say she is limping toward Sevastopol.”However the spokesman added that “the information is yet to be clarified”, and The..."
28,politics,Ukraine news — live: Russian navy ship ‘on fire’ in Black Sea," Ukrainian forces have set a Russian navy logistics ship on fire in the Black Sea, it has been claimed.The reported strike is said to have occurred near Snake Island, which was made famous earlier in the war when a Ukrainian soldier stationed there told a Russian warship to “go f*** yourself”. The claim about the Vsevolod Bobrov was made by Serhiy Bratchuk, a spokesperson for the Odesa regional military administration. The Independent has been unable to independently verify the report. The development comes as the Kremlin threatened to take “retaliatory steps” if Finland joins Nato, following Helsinki’s announcement on..."
29,politics,Trainer Of Kentucky Derby Winner Grilled On Nasty Kamala Harris Tweet,"ESPN tried to corral Eric Reed, who trained long shot winner Rich Strike, about the sexist slur."
30,politics,"Russia-Ukraine war: Moscow warns of ‘retaliatory steps’ over Finnish Nato bid; Russia inflicting ‘pure evil’, says Ukraine – live",Kremlin says Nato expansion ‘will not make the world more stable’; Ukraine’s deputy condemns ‘endless human rights violations’ in address to UN
31,politics,House passes bill aimed at curbing the $2.9 billion seniors lose each year to financial scams,"Unsuspecting older Americans get duped by financial scams every year. Now, a bill in Congress aims to to increase regulators' abilities to help end that. ""No one from the IRS is going to call you and ask you to send money,"" one expert says. ""Only scammers do that."" Older Americans..."
32,politics,Children of Capitol riot defendant and Oath Keepers leader Elmer Stewart Rhodes said their father was once 'very critical' of Trump,Rhodes' adult children told SPLC's Hatewatch that their father changed his opinion as he became increasingly afraid a Democratic president would take power.
33,politics,Meatpackers convinced Trump officials to keep plants running during COVID crisis -U.S. House report,"May 12 (Reuters) - Top U.S. meatpacking companies drafted the executive order issued by President Donald Trump in 2020 to keep meat plants running and convinced his administration to encourage workers to stay on the job at the height of the COVID-19 pandemic, according to a report released on Thursday by a U.S. House panel."
34,politics,Rep. Marjorie Taylor Greene's campaign had one last hurrah at Trump's DC hotel just before it got sold,The campaign for the Trump ally dined at his hotel right before new owners took over.
35,politics,Russia warns NATO there’s a risk of ‘catastrophic’ conflict; Ukraine counterattack near Kharkiv continues,"This is CNBC's live blog tracking developments on the war in Ukraine. See below for the latest updates. The former president of Russia has warned NATO that military assistance for Ukraine risks sparking a wider conflict. Dmitry Medvedev, a close ally of President Vladimir Putin, said the supply of weapons..."
36,politics,Russia threatens 'retaliatory steps' if Finland joins NATO,"Russia has slammed Finland's announcement that it could apply to join the Western military alliance NATO in a matter of days. ""Russia will be forced to take retaliatory steps, both of a military-technical and other nature, in order to stop threats to its national security arising,"" the Foreign Ministry said in a statement."
37,politics,Rand Paul blocked a bill that would keep judges' personal information from showing up online. He wants the same protections for lawmakers.,"The Kentucky Republican has complained about threats to him and his family. More Paul blocking: A bill that would limit the posting of federal judges’ personal information to the internet hit a roadblock in the Senate again Thursday, after Sen. Rand Paul (R-Ky.) insisted that the measure be expanded to cover members of Congress."
38,politics,A Capitol riot defendant asked a court if he could have 2 guns confiscated from him returned so he can kill snakes on his property,"Lawyers for Charles Hand argued that he needs the two firearms to protect himself in ""the back country of rural Georgia,"" court documents say."
39,politics,Ukraine says it blew up Russian pontoon bridges over a key river — and units trying to cross it,"Ukraine’s military says it blew up a key Russian crossing on the Siverskyi Donets River on its eastern front, inflicting heavy losses in a potentially significant blow to the Kremlin’s designs on the regions of Luhansk and Kharkiv. Images shared by the defense ministry appeared to show a..."
40,politics,Clearview AI clears the final hurdle in its quest to undermine US democracy,"The ACLU and Clearview AI, a controversial facial recognition company, reached a legal settlement earlier this week that’s been hailed as a huge win by both parties. The big story here is that Clearview AI can no longer sell its databases to third party companies — but that’s not exactly news."
41,politics,"Conservative commentators, former Trump officials sign statement against American 'self-doubt'","Conservative figures including former Trump administration officials, current members of Congress, professors, and media personalities have signed onto a statement lamenting what they call ""an age of increasing national self-doubt"" in the U.S., blaming leftist ideologies for bringing down the ""national mood"" and vowing to ""reclaim"" and positive attitude about the U.S."
42,politics,Military Expert Gives Putin's Forces 90 Days in Ukraine,A military expert told Newsweek he feels Putin's forces are wearing thin and can't continue the war for much longer in Ukraine.
43,politics,Russia says Finland's race to join NATO poses threat,"Russia is lashing out after Finland said it is applying to NATO. Russia cut off gas supplies to Europe, a day after the Ukrainian government halted gas transfers through its territory. Charlie D'Agata reports."
44,politics,Russian troops are resorting to dishwasher and refrigerator parts to fix military equipment—and the U.S. is taking credit,"Sign up for the Fortune Features email list so you don’t miss our biggest features, exclusive interviews, and investigations. Russian troops are using parts from dishwashers and refrigerators to fix their broken military equipment in Ukraine, a top U.S. official has said. U.S. Commerce Secretary Gina Raimondo told lawmakers..."
45,politics,"Ukrainian forces prevented attempted Russian river crossing in the Donbas, Britain says","May 13 (Reuters) - Ukrainian forces successfully prevented an attempted Russian river crossing in the Donbas, the British defence ministry said in a regular Twitter bulletin on Friday. Images suggest that Russia has lost armoured manoeuvre elements of at least one battalion tactical group and the deployed pontoon bridging equipment..."
46,politics,Liberals Are Celebrating a New Book on Rural Trump Voters That Falls Apart Under the Simplest Inspection,"This past week, Maine Democratic state Sen. Chloe Maxmin has received glowing media attention for a new book about how to woo rural Donald Trump supporters. Maxmin, a 29-year-old first-term state senator and former member of Maine’s House of Representatives, and her campaign manager, Canyon Woodward, argue in their book “Dirt Road Revival: How to Rebuild Rural Politics and Why Our Future Depends on It” that the Democratic Party has “abandoned rural communities” and given up on trying to persuade people who disagree with them. Their book tour, which has stretched from the pages of the New York Times and Teen Vogue to the studio of Bill Maher, has focused on the insights she says she gleaned in flipping a rural state Senate district."
47,politics,The Far-Right Is Doxxing Judges and Calling For Their Assassinations,"As peaceful protesters camp outside the homes of Supreme Court justices after the leaked draft that would overturn Roe v. Wade, far-right activists are doxxing Democratic federal judges and calling for their assassination. The posts, which appear on a far-right Telegram channel, feature the names and addresses of federal court..."
48,politics,Panzerfaust 3: The Cold War weapon wrecking Russian tanks in Ukraine,"Editor’s note: This article was first published on HistoryNet, our sister publication. Subscribe to its newsletter here. Though the Russian Army was once vaunted as the second-best military in the modern world, the greatly underestimated Ukrainian military has showed it up again and again, seemingly with only national pluck and a hodgepodge of donated weapons from sympathetic Western countries."
49,politics,Israel’s Mossad says it stopped Iranian plot to assassinate US general,"Israel’s Mossad spy agency has claimed it recently thwarted an Iranian assassin’s plot to murder a US general stationed in Germany, an Israeli diplomat in Turkey and a journalist in France. 

Mossad agents said the man they apprehended late last month on Iranian soil is an alleged gang member with ties to Iran’s elite Islamic Revolutionary Guard Corps, the Jerusalem Post reported Thursday. 

The suspect, Mansour Rasouli, 52, admitted during the April 30 interrogation that he’d been assigned to carry out the triple assassination, the outlet said.

Iran was reportedly willing to pay more than $1 million for the targets. 

Rasouli,..."
50,politics,Kathy Barnette's Chances of Beating Dr. Oz in Pennsylvania Primary,The political newcomer has seen a poll surge in recent weeks and now stands a good chance against the celebrity heart surgeon endorsed by Donald Trump.
51,politics,Russian Soldier Says Body Armor Supplied by Military Is 'Terrible',One Russian soldier reportedly asked his mother to send money so he can purchase better protective armor.
52,politics,Experts: Arizona executioners took too long to insert IV," The first execution in Arizona in nearly eight years was carried out more smoothly than the state’s last use of the death penalty, when a condemned prisoner who was given 15 doses of a two-drug combination gasped for air hundreds of times over nearly two hours.The lethal-injection death of Clarence Dixon on Wednesday at the state prison in Florence for his murder conviction in the 1978 killing of 21-year-old Arizona State University student Deana Bowdoin appeared to follow the state’s execution protocol: After the drug was injected, Dixon’s mouth stayed open and his body did not move. He was..."
53,politics,Body doubles will reportedly replace ailing Putin during upcoming surgery,"As Vladimir Putin’s health reportedly declines, body doubles have been put on alert to stand in for the Russian not-so-strongman when he undergoes surgery, according to a report.

Putin will be out of commission for up to 10 days and the body doubles will be used to make it seem like he’s still in control of the country, the anti-Putin Telegram channel “General SVR” reported.

The mysterious Telegram account also claimed that pre-recorded footage will be released of Putin attending meetings and signing laws to make it seem like he is still working.

The channel — which is purportedly run by a former..."
54,politics,Ukrainian Soldier Reveals How He Secretly Blew Up Russian Bridge,A military engineer in the Ukrainian army explained how he spotted where the Russian troops would have tried to cross the Siverskyi Donets river.
55,politics,"Russia is resorting to putting computer chips from dishwashers and refrigerators in tanks due to US sanctions, official says",US commerce secretary Gina Raimondo said Wednesday that exports of US technology to Russia have fallen by 70% as a result of sanctions.
56,politics,US leads exercise in NATO’s newest member,"KRIVOLAK, North Macedonia (AP) — U.S. troops joined forces from Britain, France, Italy and allied countries in the region Thursday in a military exercise held in NATO’s newest member, North Macedonia, aimed at displaying deployment readiness along the alliance’s eastern borders. Nearly 10,000 soldiers from 19 nations..."
57,politics,Rand Paul blocked a bill that would keep judges' personal information from showing up online. He wants the same protections for lawmakers.,"The Kentucky Republican has complained about threats to him and his family. More Paul blocking: A bill that would limit the posting of federal judges’ personal information to the internet hit a roadblock in the Senate again Thursday, after Sen. Rand Paul (R-Ky.) insisted that the measure be expanded to cover members of Congress."
58,politics,Parents File Lawsuit Against Son and Daughter-in-Law for Not Having Grandchild,"A couple in India filed a lawsuit against their son and his wife because they have not given them a grandchild after being married for six years, BBC reports. Sanjeev and Sadhana Prasad are claiming “mental harassment” since they allegedly used up all of their savings on their son only for he and his wife to prevent them from having a “grandchild to play with” during retirement. They are seeking nearly $650,000 in the event that a child is not born within a year."
59,politics,Mexico president says soldiers did not confront cartel 'to avoid deaths',"MEXICO CITY, May 12 (Reuters) - A military convoy in the Mexican state of Michoacan did not confront the members of a drug cartel who chased them out of town in broad daylight ""to avoid deaths,"" the country's president said Thursday. ""Some used (the incident) to say what kind of..."
60,politics,Russia begins transfer of troops from Syria to Ukraine as Finland signals Nato membership,"Russian president Vladimir Putin has begun moving troops from Syria to Ukraine to help in the Battle for Donbas, reports have claimed. Military forces are being moved from Syria where the Kremlin had thousands of troops based since 2015 when Vladimir Putin ordered his fighters to support president Bashar al-Assad. The Moscow Times reported that these troops are being stationed at three airports in Ukraine before being transferred to the frontline to increase Russia’s presence as fighting in the southeast increases.More than 63,000 Russian military personnel have deployed to Syria between 2015 and 2018, Moscow says, however it is unclear..."
61,politics,Trump Wanted Praise for Downplaying COVID Concerns in Meat Industry: Report,"A government report released Thursday estimates that more than 59,000 workers in the industry became sick and approximately 269 people died."
62,politics,Departing White House press secretary Jen Psaki details threats against her and her family,"White House press secretary Jen Psaki, who leaves Friday, called threats to public figures common and alarming. Karine Jean-Pierre takes the job next."
63,politics,This Map Shows Which State Drinks the Most Beer — And it’s Not Who You Think,"There is something about a drinking a cold beer on a hot summer day that hits like nothing else can. It’s a pastime that is really popular, but if you thought about which state drinks the most beer, you’d probably be wrong. A new map was released that has opened our eyes on beer-drinking habits and opened our eyes to one state that really likes their beer — and it’s not Wisconsin. Here’s what you need to know."
64,politics,Republicans Criticize Biden For Not Starving Undocumented Immigrant Babies,GOP lawmakers blasted the Biden administration for providing baby formula to detained undocumented immigrants during a shortage.
65,politics,U.S. prosecutors open grand jury probe into Trump's handling of classified records -NYT,"WASHINGTON, May 12 (Reuters) - Federal prosecutors have opened a grand jury probe into whether former U.S. President Donald Trump mishandled classified records that ended up at his Florida residence, the New York Times reported on Thursday, citing two people briefed on the issue. Prosecutors have issued a subpoena to..."
66,politics,"As Finland Nears NATO, Russia Flags 'Full-Fledged Nuclear War' Risk","Soon after Helsinki announced its intention to join NATO, Dmitry Medvedev, ex-President of Russia, said the alliance was in a ""proxy war"" with Russia in Ukraine."
67,politics,Susan Collins goes full MAGA on abortion,"Republican Sen. Susan Collins still wants voters to believe she is pro-choice. During the hearings for Supreme Court Justice Brett Kavanaugh, Collins defended her decision to vote for the Federalist Society-linked judge by claiming to believe his assurances to her that he had no plan to overturn Roe v. Wade. In the three and a half years since, there's been a raging debate over whether she said that because she's stupid, or just a liar that knows she can't win in Maine without maintaining the illusion that she's a moderate Republican."
68,politics,"Jen Psaki says she'll miss Fox News' Peter Doocy after she leaves the White House: 'We have a very good, professional relationship'",Psaki is stepping down from her role as White House press secretary on Friday. She and Doocy often sparred in the briefing room.
69,politics,Navy hush-hush after secret boat’s unexplained sinking,"A Navy vessel sank under unclear circumstances, at an undisclosed location, while testing out some secretive technology last December — and that’s about all the sea service will say on the subject. The vessel’s name and the nature of the technology tests were not disclosed, though officials did..."
70,politics,What Has Kamala Harris Accomplished So Far as Vice President?,"It has been two years since President Joe Biden named Kamala Harris as his vice president, and just as many years since they were elected into the White House. While President Biden has been front and center when it comes to major issues such as the Russia-Ukraine conflict, student loan forgiveness, and the ongoing pandemic, Harris has been busy working behind the scenes."
71,politics,Ukraine conflict: Russian soldiers seen shooting dead unarmed civilians,"When Leonid Pliats and his boss were shot in the back by Russian soldiers, the killing was captured on CCTV cameras in clear and terrible detail. The footage, which was obtained by the BBC, is now being investigated by Ukrainian prosecutors as a suspected war crime. It was the height..."
72,politics,"Cause Of Mysterious Gulf War Syndrome Finally Uncovered, Major New Study Claims","New research claims to have “solved the mystery” of what causes Gulf War syndrome. Just as many suspected, a study published today concludes that the nerve agent sarin was largely responsible for the much-debated condition. Gulf War syndrome, or Gulf War Illness (GWI), describes the chronic multisymptom illness..."
73,politics,More Countries Are Considering NATO Membership and Putin Is Not Happy,"Amid Russia's continuous invasion of Ukraine, neighboring countries have growing concerns and are eyeing joining NATO. The possible acceptance of more countries into NATO has Russian President Vladimir Putin on edge. Article continues below advertisement. NATO may be gaining some more members as the war between Ukraine and Russia continues...."
74,politics,Goodbye Jen Psaki — no one condescends quite like you,"So long Jen Psaki! As White House press secretary, you were indeed very informative: every day you provided an example of how today’s Democratic Party turns normie soccer moms from Greenwich into reality-denying attack machines sputtering insults and cheering on lawbreakers because they can’t face up to the unpopularity of the far-left agenda. 

As blathering Joe Biden retreated into the background and suggested to the world that America was in the hands of a man who should be shuffling around Sunset Acres in a bathrobe, Psaki became the face of an administration that is determined to head into the midterms..."
75,politics,A Democratic senator with student debt says his party 'spends a little bit too much time' on loan forgiveness without addressing the cost of a degree,"""I'm one of the few members of the Senate that still has student debt,"" Sen. Chris Murphy said on Fox News Sunday. ""I don't need my debt forgiven."""
76,politics,A January 6 defendant ruined his plea deal by saying he thinks he's innocent and was only going to plead guilty to avoid a trial,"YouTuber ""Baked Alaska"" nixed his January 6 plea deal by declaring himself innocent in court — meaning the judge felt compelled to set a court date."
77,politics,"The V.A. Bought 10,000 iPhones for Veterans. 8,544 of Them Were Never Used.","The U.S. Department of Veterans Affairs (V.A.) lost nearly $2.4 million on data plans for iPhones and iPads that were supposed to help homeless veterans connect to telehealth services. Ultimately, 85 percent of the iPhones meant to be loaned went unused and remained in storage one year after their purchase, according to a new inspector general's report."
78,politics,Ex-Labor Secretary Says Second American Civil War Has Begun,Clinton-era Cabinet member Robert Reich likened the widening split between GOP and Democratic states to an unhappy marriage.
79,politics,"U.S. should prepare for drawn-out conflict if China invades Taiwan, war game suggests","The year is 2027. China has invaded Taiwan and the wheels of all-out war have begun to turn. “We are not going to let them survive the initial onslaught of our military operations,” says one of the masterminds of Beijing’s military strategy. “We are not going to let the president of Taiwan survive the first day.”"
80,politics,Cammack: Illegal immigrants getting baby formula while Americans left with empty shelves,"(The Center Square) – U.S. Rep. Kat Cammack and other Republican lawmakers are calling on the FDA and the Biden administration to take immediate action to solve a months-long baby formula shortage that's left parents scrambling to find healthy food for their infant children. Cammack, R-Florida, called on Americans..."
81,politics,The Middle East’s Indifference to Ukraine Is a Warning,"We are now more than two months past the high-water mark of international solidarity on the Russian invasion of Ukraine. Then, more than 140 countries voted in favor of a UN General Assembly resolution calling for an end to the Russian offensive, with 35 abstentions. A casual observer might think that the vote was proof that the rules-based international order that the United States had been nurturing for 75 years was alive and well."
82,politics,Russia Losing Ground in Ukraine as Putin's Troops Forced to Mount Defense,The Institute for the Study of War said in its May 11 assessment that Ukrainian forces took further ground northeast of Kharkiv.
83,politics,The largest labor federation in the country calls on Biden to cancel student debt: 'We cannot ask working people to make further sacrifices',"""Now is the time to cancel, not collect, student debt,"" AFL-CIO's president Liz Shuler said. She's the latest advocate pushing for loan forgiveness."
84,politics,First Russian soldier to go on trial in Ukraine for war crimes,"As Nato expansion ratchets up the pressure on Vladimir Putin, Vadim Shysimarin, 21, is charged with murdering a 62-year-old civilian"
85,politics,Texas Gov. Greg Abbott criticized Biden after a GOP lawmaker said 'pallets of baby formula' were sent to migrant holding facilities amid national shortage,"The baby formula shortage has caused panic, but CBP said it has a ""legal responsibility to ensure the safety and security"" of those in its custody."
86,politics,'Nervous about Oz's prospects': Trump and his allies worry about a Barnette victory in Pennsylvania,"(CNN) — In the hours after Fox released a poll this week showing Pennsylvania Republican US Senate candidate Kathy Barnette locked in a statistical tie with primary opponents Mehmet Oz and Dave McCormick, allies of former President Donald Trump went to work trying to stifle her momentum. To sow..."
87,politics,"Russians are using semiconductors from kitchen appliances in military equipment, says U.S. commerce secretary",U.S. sanctions and export controls imposed at the outset of Russia's invasion of Ukraine and aimed at crippling its economy are starting to have an impact on Russian battlefield operations. Commerce Secretary Gina Raimondi in a pair of congressional hearings this week told lawmakers that Russia has been using semiconductors...
88,politics,Rudy Giuliani Still on the Hook as OAN Formally Settles Georgia Election Workers’ Defamation Case on ‘Fair and Reasonable’ Terms,"A federal judge on Wednesday agreed to dismiss a lawsuit filed by two Georgia election workers against the company which owns the One America News (OAN) Network, several of the network’s executives, and correspondent Chanel Rion. The judge, however, agreed to keep the case alive against one defendant: Rudy Giuliani."
