,categories,headers,contents
31,technology,The Best AirPods Deals of May 2022 — $99 Second Gen AirPods and $449 AirPods Max Are Back!,"Click here to read the full article. 	
		
			If you purchase an independently reviewed product or service through a link on our website, SPY.com may receive an affiliate commission.		
	
	
	Table of Contents
	
					
				
					Where To Find the Lowest Prices on AirPods				
			
						
				
					Best Deals on AirPods (3rd Generation, 2021)				
			
						
				
					Best Deals on Apple AirPods Pro				
			
						
				
					Best Deals on AirPods Max Headphones				
			
						
				
					Best Deals on AirPods (2nd Generation)				
			
				

Looking for the best AirPods deals for May 2022? Each week SPY editors search the internet for the lowest prices on the AirPods family of products. We’ll regularly update this post throughout the week to ensure you’re always getting the best possible deals.
Apple..."
32,technology,Meta is opening its first store as VR headsets inch closer to mainstream reality,"Meta Platforms is opening its first physical store to sell items like its Oculus Quest 2 headset this week. The Facebook parent company is prepared to lose $10 billion on its hardware division, Reality Labs, this year, and reported a loss close to $3 billion in the most recent quarter."
33,technology,Xbox is recovering after the second of two outages this weekend,"Xbox users hoping to enjoy some solid playtime over the weekend were stymied on Saturday, following an outage that lasted about nine hours. Microsoft issued a tweet around 4pm ET on Saturday, acknowledging that some users were unable to purchase and launch games or join Cloud Gaming sessions. The service Downdetector also logged a spike in error reports around that time."
34,technology,Whatever Happened To The iPod Nano?,"The iPod lives on as a touch-based device, but it was once a simple, dedicated audio player that came in multiple flavors, not the least of which was the nano."
35,technology,Starfinder Board Game Announced,"Gale Force Nine has announced Starfinder: Pirates of Skydock, a new heist-themed board game set within the world of Starfinder. The new board game involves players vying to gain enough support to be declared the captain of a a top-of-the-line vessel with all the newest tech. Players will move around the board to complete objectives, while building their character to match their style of play. Each player character has its own special abilities, and players can choose from a number of publicly available objectives while also dealing with encounters and schemes. The game is over when the ship launches, one player will be declared the victor. However, the ship can also go into lockdown, which results in a loss for all players."
36,technology,Enjoy a lifetime of web hosting for only $49,"If you think about it, web hosting is just like your home on the internet. You either rent or buy one to house your website, whether it’s for professional or recreational purposes. Without a web host, your page is practically “homeless” and would cease to exist. You would need a reputable hosting service to store, secure, and maintain one or more of your websites."
37,technology,"Call of Duty Game Hits Milestone of 100,000 Veterans Placed in Meaningful Jobs–And Blizzard Gives $30 Mil More","In 2003, video gamers began learning about World War II battles from the realistic launch of Call of Duty. Released to universal acclaim, the ongoing series holds the Guinness World Record as the best-selling games of their kind. But the charity work done by the game’s publisher Activision Blizzard is..."
38,technology,Halo Infinite Boss Teases Return of Classic Halo Multiplayer Maps,"The creative head of Halo Infinite at 343 Industries has seemingly teased that the ongoing multiplayer game could soon see the return of some of the most popular maps from previous Halo titles. The second season fo Halo Infinite was just released by 343 a few days back, and with it, a couple of brand new maps were added to the game. And while the overall launch of Season 2 hasn't gone off without a few hitches, it sounds like Halo Infinite players could definitely have some big things to look forward to in the future."
39,technology,"Despite their age, these nine pieces of old technology are still going strong","Human innovation is a process as old as time. But sometimes new does not necessarily mean better, and some old technology is not really obsolete. In fact, many of humanity's earliest discoveries are still used today. Pointy things, fire, walls, wearing materials over our naked body, drinking vessels, cutting things,..."
40,technology,PlayStation Plus Subscribers Love Surprise Free PS5 Game,"PlayStation Plus subscribers have been surprised with a special PS5 freebie. Last generation, PS Plus subscribers on PS4 were treated to some great free games. And on occasion, subscribers were treated to brand new games on the day of their release. The most notable example of this was Rocket League, which has since gone free-to-play. One of the other more prominent examples of this was Furi, one of 2016's hidden gems from French developer The Games Baker. This week, the game got a free PS5 upgrade out of nowhere, which means PS Plus subscribers got a bonus free PS5 game in addition to their May free games."
41,technology,Leaked Motorola Razr 3 images reveal an upgraded camera and a boxier design,"A pair of leaked images from reliable leaker Evan Blass (via 91Mobiles) gives us a first look at what appears to be a testing model of the third generation Motorola Razr. The device, codenamed Maven, notably houses two upgraded cameras on its back: a 50MP f / 1.8 main sensor and a 13MP sensor for macro and ultra-wide shots."
42,technology,How to change the color temperature of your iPhone display,"The quality of a smartphone display and the colors it shows are factors that one cannot judge until they have the particular device in their hands. Now, this claim isn't only valid because of the difference in quality that exists in the market, but because humans also perceive color differently. This means what you may see as off-white is likely to be visible as white to me even if a device measures it to be the specific value corresponding to off-white; this occurs due to metameric failure, a phenomenon surrounding the perception of color."
43,technology,The Apple iPhone 13 is now available for free at Verizon but there's a catch,The Apple iPhone 13 is now available at Verizon with a hefty trade-in rebate of up to $800 on an unlimited data plan - technically enough to score this flagship device for free. This isn't the first time we've seen this particular iPhone 13 deal at Verizon - it's actually...
44,technology,"Daily deals May 8: $150 Apple TV 4K, $469 iPad Air, $80 Lego Star Wars Yoda, more","AppleInsider is supported by its audience and may earn commission as an Amazon Associate and affiliate partner on qualifying purchases. These affiliate partnerships do not influence our editorial content. — Sunday's bestdeals include discounts on the iPad Air and Apple TV, $100 off a Sony 65-inch Smart TV, and Lego Yoda."
45,technology,How to turn your smartphone into a flatbed scanner to sign forms or digitize text,You may already use your smartphone to take photos of things like business receipts but you can also use it to digitize text or sign forms.
46,technology,"This week in PC Gaming: Salt and Sacrifice, We Were Here Forever and Evil Dead: The Game","Welcome to This Week in PC Gaming, a show where we take a look at the new games, updates, and more coming at you over the next week, every week, until the end of time. Or until the sun comes back and I can sit outside in my garden again."
47,technology,"Top Amazon Deals: $50 Off Echo Show 15, Huge Price Drops on a Countertop Oven and Apple AirPods","Click here to read the full article. 	
		
			If you purchase an independently reviewed product or service through a link on our website, SPY.com may receive an affiliate commission.		
	
	Here at SPY, we pride ourselves on our ability to find really, really good deals. In fact, you could say that looking for the best deals is our job because, well, it’s kind of true. Now that spring is here, we’re ready to find some more great deals on products to help spruce up our homes and get ready for the new season.
Amazon debuts new deals every day, and trust us when we..."
48,technology,5 Tests to Run Before Buying a Used Windows PC or Laptop,"Buying a used computer often seems the only option when you have a limited budget. And if you know where to look and you know what you're buying, it is possible to get a powerful piece of hardware for a fraction of the original price. Even so, it would be..."
49,technology,Today's Wordle Is Weird But Solvable,"Wordle throws players a very solvable curveball. Today's Wordle puzzle features a bit of an odd word, but one that is definitely manageable for most players. We'll dig into today's Wordle puzzle later in the article, for those looking for some hints or clues. However, if you haven't done the puzzle yet, you may not want to scroll to the bottom of the article as we'll eventually discuss the answer."
50,technology,Here's what your ISP knows about you and what you can do about it,"Getting your daily dose of internet is generally a care-free experience. You can scroll endlessly through Twitter, binge-watch your favourite shows on Netflix, buy one too many products on Amazon, and find out the latest news on your favourite websites. Wait, what’s this? A page filled with targeted ads about that LinkedIn job you just looked up and your boss just walked by while giving you the side-eye? Oh, the humiliation."
51,technology,"We’re Geeking Out Over These Apple Deals: 2021 iPad Pro for $749 at Walmart, $99 Second-Gen AirPods","Click here to read the full article. 	
		
			If you purchase an independently reviewed product or service through a link on our website, SPY.com may receive an affiliate commission.		
	
	
	Table of Contents
	
					
				
					Best Deals on Apple Watches				
			
						
				
					Best Deals on AirPods & AirPods Pro				
			
						
				
					Best Deals on iMacs				
			
						
				
					Best Deals on the iPhone 13				
			
						
				
					Best Deals on iPads				
			
						
				
					The Best Apple Deals on MacBooks				
			
						
				
					Best Deals on AirPods Max Headphones				
			
						
				
					Best Deals on M1 Mac Mini Computers – $669.00				
			
						
				
					Apple HomePod Mini Bundle				
			
				

Spring is officially here, which means there are some great Apple deals making rounds on the internet. And while Apple itself doesn’t tend to host huge sales, all the..."
52,technology,Vampire Survivors gets heavy metal in 0.5.2 update,"Vampire Survivors developer poncle has continued its tradition of dropping updates on a Sunday, with version 0.5.2 coming today and adding a a few new toys and treasures to futz with in your journey to eat chicken off the floor and maybe one day find an actual vampire. It's a..."
53,technology,WhatsApp emoji reactions are finally getting a wider rollout,"WhatsApp has begun rolling out emoji reactions for everyone. The messaging app's bigger size limit for file sharing is now available to all users. Users are also starting to gain the ability to add up to 512 people to a group. After a few weeks of beta testing, WhatsApp's message..."
54,technology,How to Hack Someone's Phone Remotely,"Hackers in this world are watching your activities daily and will try to snatch your personal information or other personal kinds of stuff from you. We will be using a hacking method which is phishing for our today's Blog. AndroRat is a tool designed to give the control of the android system remotely and retrieve information from it. The good thing is that after installing this apk, your apk file gets hidden and no one can see this file. The tool which we will use is AndroRAT."
55,technology,Face up to it – this surveillance of kids in school is creepy,"A few days ago, a friend sent me a screenshot of an online survey sent by his children’s school and a company called ParentPay, which provides technology for cashless payments in schools. “To help speed up school meal service, some areas of the UK are trialling using biometric technology such as facial identity scanners to process payments. Is this something you’d be happy to see used in your child’s school?” One of three responses was allowed: yes, no and “I would like more information before agreeing”."
56,technology,You have hours to save $150 on one of Asus's best Chromebooks,"It's never too late or early in the day or the week to save on a spot Chromebook purchase and if anyone has told you otherwise, well, they're just wrong. A little wrong, but still wrong. Take this Sunday evening where Best Buy still has one of Asus's best Chromebooks in the past year at an above-average discount!"
57,technology,Tokyo Vice: The anatomy of organized crime and Sega’s Yakuza,"J. T. Rogers’ HBO Max original series Tokyo Vice gave fans an addictive and tantalizing look into Japan’s seedy underbelly of organized crime. It was the showrunner’s first foray into the realm of TV, and it was a strong start thanks to this crime drama’s story branching out its dramatized take on journalist Jake Adelstein’s truth-seeking ventures with even more interesting supporting characters."
58,technology,"Parent angry Apple didn't stop 10-year-old's $2,500 TikTok spree","AppleInsider is supported by its audience and may earn commission as an Amazon Associate and affiliate partner on qualifying purchases. These affiliate partnerships do not influence our editorial content. — A parent has complained about Apple's refusal to refund 23 successive in-app purchases made by his 10-year-old daughter, who was convinced to pay money to a TikTok creator."
59,technology,"Mining sandbox Hydroneer now has multiplayer, vehicles, and an optimized code rework","Big ol' mining sandbox Hydroneer has gotten... significantly bigger. The release of the 2.0 updated today, Sunday May 8th 2022, adds split-screen coop, Steam Remote Play, hundreds of new items, and a wholly new vehicle system. it also adds two new areas to the world. Perhaps most impressive, the update is a complete rework of Hydroneer's underlying code, putting it on steadier ground for further optimization, new gameplay features, and multiplayer."
60,technology,Bang & Olufsen Explore Speaker Review: A Handsome-Looking Speaker That Is Worthy of Your Next Pool Party,"Click here to read the full article. 	
		
			If you purchase an independently reviewed product or service through a link on our website, SPY.com may receive an affiliate commission.		
	
	
	Table of Contents
	
					
				
					What You Get				
			
						
				
					Easy Bluetooth Set Up				
			
						
				
					Balanced Audio Quality				
			
						
				
					Waterproof				
			
						
				
					Long Battery Life				
			
						
				
					The Verdict				
			
						
				
					What Are the Top Alternatives?				
			
						
				
					Bang Olufsen A1				
			
						
				
					Sony SRS-XB13				
			
						
				
					Tribit StormBox Pro				
			
				

If you’re hunting for the ideal portable wireless speaker just in time for summer, you know there are about a jillion of them on the market. With so much choice, it can be difficult to make a decision. While there are many brands out there, a pretty safe bet is to start..."
61,technology,Outriders Hasn't Been Profitable for Square Enix,"Outriders developer People Can Fly has revealed that the 2021 third-person shooter hasn't been profitable for publisher Square Enix. Even though Outriders did pretty well for itself last year in terms of both fan and critical reception, it seems that People Can Fly struggled to bring in a large enough audience for the title to make enough money to turn a profit. Now, a little over a month before the game's Worldslayer expansion launches, it sounds like Outriders might never recoup its development funds."
62,technology,New Starfield Art Revealed by Bethesda,"A new piece of art from Starfield has been unveiled by the team at Bethesda Game Studios. For well over a year now, Bethesda has continued to slowly reveal new pieces of info in relation to its next big game, although none of these unveils have yet resulted in seeing actual gameplay. Despite this, Bethesda has continued to tease new aspects of Starfield on a routine basis, this time around, by showing off some new concept art."
63,technology,Marvel's Spider-Man Gets Surprising New PS5 Update to Fix Strange Bug,"A surprising new update for Marvel's Spider-Man Remastered on PlayStation 5 has recently rolled out. Within the past couple of weeks, developer Insomniac Games has been releasing a couple of different patches for Marvel's Spider-Man on PS5, primarily to take advantage of the hardware's new VRR capability. And while it seemed like these updates might be the last ones that we'd ever see the game received, Insomniac has now let loose another patch to rectify a lingering bug."
64,technology,Great moments in PC gaming: Ghosting Sapienza in Hitman,"Great moments in PC gaming are bite-sized celebrations of some of our favorite gaming memories. In late 2018, I fell hard into Hitman 2. My friend and I were playing missions at the same time trying to concoct the best, most hitman-iest routes through each. We had fun tearing apart the dozens of obscure kill challenges, but there was one crown jewel of Hitman challenge runs we took very seriously: the SASO Master (Silent Assassin, Suit Only). SASO Master is an immensely satisfying challenge in what is already one of the greatest stealth games ever made. And one of the hardest maps to pull it off on? Sapienza."
65,technology,"It's 2022, phones should be built to last five years or more","Throw-away smartphones are unforgivable in this day and age. If you’ve bought a new smartphone recently, hopefully, you’re planning to keep it for a very long time. Modern hardware is more than good enough that it should last many years. Rather than specs falling out of date, a lack of updates or the need to repair a broken screen or battery is likely to be the barrier to realizing this long-term investment. That’s certainly the way the wind of consumer trends is blowing."
66,technology,Check your router! Models from 200+ companies at risk,"Are you happy with your internet service? Does it seem to be running slower than expected despite shelling out for faster service?. Many factors could affect your internet speed, including the number of devices on the network, your equipment, your browser choice, and more. The simplest one to diagnose and fix is router placement. Finding a good spot for it can increase your speed and signal strength. Tap or click here for tips on the best locations for your router."
67,technology,Celebrate AAPI Heritage Month with these stellar games,"While the video game industry has a long history in Asian countries like China, Japan, and Korea, it’s important to note that Asian Americans have also played a major role in the development community since the industry’s conception. Asian American creators have helped craft some of the most unique, innovative, and influential games of the past decade, especially when it comes to groundbreaking indies."
68,technology,1 Monster Opportunity in the Global Chip Shortage,This semiconductor company can win big thanks to tight supply conditions.
69,technology,Hunter Biden laptop repairman details first encounter with president's son,"The man who recovered and turned over Hunter Biden's laptop to authorities penned an essay describing the night he met the president's son. John Paul Mac Isaac, a laptop repair shop owner, was given a laptop for repair by Hunter Biden in April 2019. The president's son never returned to collect the computer. The contents of the laptop sparked a political firestorm after data including naked photos, graphic video and compromising emails were released to the public."
70,technology,Meta to Eliminate Several Location-Based Facebook Functions,"Meta, the parent company of Facebook, is removing a number of location-based functions from the social media site such as Nearby Friends, weather alerts and location history, according to a SocialMediaToday report Friday (May 6). Social media analyst Matt Navarra posted a tweet with a screenshot taken from his Facebook..."
71,technology,Xbox Series X Update Comes With Surprise Upgrade,"The new Xbox Series X and Xbox Series S update comes with a surprise upgrade, at least for some Xbox users. Like the PS5, the Xbox Series X and Xbox Series S have most of the features players wanted straight out of the gate and right out of the box. However, there are plenty of small improvements to be had. Since their release in 2020, Xbox Series X and Xbox Series S haven't received any major new features or substantial upgrades, but there have been consistent improvements. The latest involves a new quality-of-life feature that doesn't drastically improve the experience of using the console, but it's nonetheless appreciable."
72,technology,The Real Reason HD-DVD Lost The Format Wars,"You may remember the brief presence of HD-DVDs on the market, but what happened to them? The format seemed to disappear as quickly as it arrived."
73,technology,Best kitchen appliance deals on Amazon ahead of Amazon Prime Day,CBS Essentials is created independently from the CBS News staff. We may receive commissions from some links to products on this page. Promotions are subject to availability and retailer terms. Amazon has major deals on kitchen appliances ahead of Amazon Prime Day 2022. We've searched Amazon for the best deals...
74,technology,Fix: “You Must Be an Administrator Running a Console Session in Order to Use SFC”,"The sfc / scannow command is one of the methods to fix and repair Windows issues. However, the “you must be an administrator running a console session” error will prevent you from using the protocol. It’s not a serious issue. It’s instead a common error you may see..."
75,technology,The Interactive Tool Shows the Easiest IKEA Furniture to Assemble,"As delightful as it looks when it’s all built and set up in the room, bringing your interior design visions to life, IKEA furniture isn’t the most simple flat pack furniture to put together. “Imagine if every couple had to do an IKEA furniture building test together lmao” one TikToker captioned a video that got a bunch of attention from other IKEA fans who know the struggles of trying to assemble a SONGESAND bed frame."
76,technology,How Technology Can Help You Get a Good Night's Sleep,"Being tired can be, let's face it, tiring. There's nothing worse than feeling sluggish when you've got a day's work in front of you, chores to do, or kids to look after. While we're advised to avoid technology to get a good night's sleep, it has a place in offering a stable routine, access to useful apps, and can ensure you are well-prepared for the night ahead."
77,technology,Charge all of your electronic devices with this $35 charging station,"Working from home still? Keep all of your favorite gadgets in order and in sight while staying charged with this foldable charging dock. If you love convenience (and who doesn’t?) then you’ll love this super Charge & Fold 3-in-1 Docking Station, especially if you own an iPhone, Apple Watch, and AirPods. It’s a smart way to charge your devices while taking up very little space on any surface. Plus, all your devices can charge at once and you don’t need to stress over which device gets to be plugged into which outlet. So not only will it save up desk..."
78,technology,5G millimeter wave tech may prevent unnecessary skin biopsies,"There is, on my back, a late Valentine’s Day present to myself, in the shape of what used to be there. The mole that was there was always a bit large, always a bit looming; when the dermatologist sliced it away, leaving nothing but a hypodermic crosshair and topographic depression, it was something of a relief."
79,technology,The EU could start enforcing rules to regulate Big Tech in spring 2023,"The European Union aims to begin enforcing the Digital Markets Act (DMA) in spring 2023, Commission executive vice president Margrethe Vestager announced at the International Competition Network (ICN) conference last week, as first reported by TechCrunch. Vestager previously stated that the antitrust legislation, which introduces a new set of rules to curb the power of Big Tech, could be implemented as early as October of this year."
80,technology,Archon Studios Reveals Pathfinder Terrain Based on Classic Adventures,"Archon Studios has announced a line of Pathfinder Terrain miniature terrain, which are based off of classic Pathfinder adventures. The first release in the Pathfinder Terrain line is a box of unpainted terrain based on the Abomination Vaults adventure path, which came out in 2021. Notably, this will be the first set of Archon Studios terrain to use half-height walls, which makes it easier for players to move their miniatures around the terrain."
81,technology,Perceptron: AI bias can arise from annotation instructions,"Many AI systems today “learn” to make sense of images, videos, text, and audio from examples that have been labeled by annotators. The labels enable the systems to extrapolate the relationships between the examples (e.g., the link between the caption “kitchen sink” and a photo of a kitchen sink) to data the systems haven’t seen before (e.g., photos of kitchen sinks that weren’t included in the data used to “teach” the model)."
82,technology,Xbox Live recovers from an outage lasting several hours,"An Xbox Live outage prevented some players from launching cloud games, playing digital games, and making purchases from its store. Issues started around 4PM ET Saturday night and weren't resolved until early Sunday morning. “Players should no longer be seeing issues when it comes to purchases, launching games, or joining..."
83,technology,Bringing ‘Dead’ Batteries Back to Life – Researchers Extend Battery Lifetime by 30%,"Islands of inactive lithium creep like worms to reconnect with their electrodes, restoring a battery’s capacity and lifespan. Researchers at the Department of Energy’s SLAC National Accelerator Laboratory and Stanford University believe they have discovered a means to revive rechargeable lithium batteries, which might increase the range of electric cars and battery life in next-generation electronic devices."
84,technology,Apple director of machine learning departs over return to in-person work policy,"Apple has faced quite a bit of pushback from employees over its recent return to in-person work. A number of reports have indicated some employees have even departed the company over the policies, opting for a workplace that is more accepting of remote work. Now, The Verge’s Zoë Schiffer reports..."
85,technology,Modders are turning Mount & Blade 2: Bannerlord into an RTS,"A work in progress mod called Age of Bannerlords is ambitious, to say the least, turning Mount & Blade 2: Bannerlord into a full-featured RTS complete with base building, unit production, and resource gathering. At the same time, it retains Bannerlord's bones, so you can jump into combat at the ground level and control your units in a third-person melee."
86,technology,How to Connect Switch to TV Without Dock,"Do you have a Nintendo Switch without a Docking station? Want to connect it to a TV?. Nintendo switches biggest unique selling point is its portability. We appreciate this factor, but we like playing on the big screen when presented with the opportunity. Do not worry, as this is 100..."
