,categories,headers,contents
15,entertainment,Kim Kardashian reveals Kanye West told her that her career was 'over' after she styled herself for an event without his input,"On episode five of ""The Kardashians,"" Kim Kardashian said that styling herself would sometimes give her ""panic attacks"" after years of Ye styling her."
16,entertainment,Gideon no longer has a 600-Lb Life and he's split from wife Kayleigh,"The patients on TLC’s My 600-Lb Life are determined to regain control of their lives. Many of the people who have appeared on the show turn to food for comfort or as a coping mechanism for traumatic things they’ve experienced. Many of the stories detail events that happened in the patients’ childhood but with the help of Dr Now, a Texas-based gastroenterologist, some are able to change their lives for the better."
17,entertainment,Hugh Jackman Responds to Michelle Williams Saying She Wants to Be in a Greatest Showman Sequel,"Michelle Williams isn't the only one who is ready to head back to the circus!. Hugh Jackman is also sharing his feelings on a potential sequel to 2017's The Greatest Showman should the creative team head back to the drawing board, after the actress said she would be up for starring in a follow-up to the musical film."
18,entertainment,The CW Cancels Six Fan-Favorite Shows,"Six fan-favorite shows have all been canceled by The CW. The DC superhero series Naomi comes to an end after only one season; the network's reboot of Dynasty concludes after five seasons; the reboot of The 4400 is ending after only one season; another reboot in Roswell, New Mexico is concluding after four seasons; The CW's Charmed is finishing up its run with four seasons; and In the Dark is also ending with Season 4."
19,entertainment,"Naomi Judd’s Cause of Death Was a Self-Inflicted Firearm Wound, Daughter Ashley Reveals in New Interview","Click here to read the full article. Naomi Judd, the country music icon who died on April 30 at the age of 75, died of a self-inflicted firearm wound, her daughter, Ashley Judd, disclosed on Thursday morning.
Ashley Judd made an appearance on “Good Morning America” to speak with Diane Sawyer about her mother’s death and how the Judd family has been coping in the weeks since. She said her family wanted to control the flow of information about the death before an autopsy was released.
“She used a weapon…my mother used a firearm,” Ashley told Sawyer. “So that’s the piece of..."
20,entertainment,Cardi B Addresses Tense Video Circulating of Her in Club: ‘I Got Set Up’,"Cardi B has shared more details on her tense encounter with a DJ in NYC. The drama began Wednesday night, when Cardi made an appearance at Richie Romero’s Wonderland nightclub. The Bronx native—who was joined by an entourage and her husband, Offset—was filmed dancing inside the venue as the DJ gave a quick shout-out to an artist that Cardi has had issues with in the past."
21,entertainment,Tamar Braxton Addresses David Adefeso Rumors + Trina Braxton Doesn’t Hold Back,"Tamar Braxton thought she would be with David Adefeso forever. “Braxton Family Values” star Tamar Braxton’s love life has been a hot topic in the media. In fact, her romance with David Adefeso played out on the show, as well as her spinoff, “Get Your Life.” The former couple seemed very happy on BFV, however, fans became critical of what they saw on the spinoff. In fact, some fans accused David of being controlling. They didn’t like how much input he had on Tamar’s spiritual choices. At the time, Tamar sought out a woman to help analyze her dreams. And she was hoping that getting a better understanding of them would help her get her life together."
22,entertainment,Kim Kardashian Mocks Kris Humphries With Joke That Their Nuptials Were A ‘Gay Wedding’,"In the fall of 2021, the KarJenner family’s close friend, Simon Huck, got married, and Kim Kardashian gave a speech at his rehearsal dinner. On the May 12 episode of The Kardashians, Kim was preparing for the upcoming nuptials by trying out different potential outfits. She also ran part of her rehearsal dinner speech by Scott Disick and some of her glam team members."
23,entertainment,Everything Ellen Barkin Has Said About Johnny Depp,"Depp's ""Fear and Loathing in Las Vegas"" co-star Barkin has said that there is always an air of violence around him and he is verbally abusive."
24,entertainment,Kelly Osbourne Is Pregnant! Star Reveals She's Expecting First Baby: 'I Am Ecstatic',"The Fashion Police alum, 37, announced that she is expecting her first baby with her Slipknot rocker boyfriend Sid Wilson, sharing the pregnancy news on Instagram Thursday alongside a selfie of her holding an ultrasound photo. ""I know that I have been very quiet these past few months so I..."
25,entertainment,Michelle Pfeiffer’s Kids: Meet Her Two Adult Children Claudia Rose & John Henry,"Michelle Pfeiffer‘s iconic takes as Elvira in Scarface, Stephanie in Grease 2, and Catwoman in Batman Returns, are unforgettable to fans. What they may not know, however, are the intimate details of Michelle’s personal life. The movie star is also mother to two children, an adopted daughter Claudia..."
26,entertainment,"Prince Charles Nervous During Queen's Speech After Camilla's 'Anxiety Signal,' Expert Claims","Prince Charles was nervous when he delivered the Queen's speech for the first time ever at the State Opening of Parliament Tuesday, a body language expert has claimed. The Prince of Wales stepped in for his mother Queen Elizabeth II after the 96-year-old monarch pulled out of the State Opening of Parliament and the reading of the Queen's speech in Westminster, London, for the first time in nearly 60 years because of ""episodic mobility problems."""
27,entertainment,"Raven-Symoné Meets Amber Heard, Jokes 'Cut My Finger Off'⁠—Resurfaced Clip","""Cut my finger off and see if she'll claim it,"" Raven-Symoné quipped of Heard in the video, seemingly alluding to her ex-husband Johnny Depp's injury."
28,entertainment,"Metro Boomin Supports YSL Amid Indictment, Young Thug and Gunna Arrests: ‘YSL Is Not a Gang and Never Been a Gang’","In a series of tweets shared on Thursday, Metro Boomin showed support for Young Thug and Gunna amid their arrest alongside more than two dozen other YSL associates. Thug and Gunna were among 28 people charged in a 56-count indictment on Monday, which included criminal street gang activity and RICO charges. Federal authorities have accused Thug’s label YSL Records of being a criminal organization. The indictment mentions song lyrics from the rappers, to be used as evidence."
29,entertainment,The Queen's Grandson-in-Law Mike Tindall Says He and Wife Zara Tindall Would Love to Take Dance Lessons,"Mike Tindall showed off his dance moves on U.K. television on Thursday and revealed it's a passion he shares with his wife Zara Tindall. ""We both do like to have a dance, definitely not ballroom but dancing makes you feel good, I love it, I love music,"" he said while appearing on the panel of Loose Men, an all-male version of the daytime ITV show Loose Women."
30,entertainment,Naomi Judd’s Daughter Fulfilled Singer’s Final Wish Amid New Details of How She Died,"Naomi Judd's daughter shared heartbreaking new revelations about her mother's death. Ashley Judd confessed to ""Good Morning America"" (via Daily Mail) on Thursday that her famous mother shot herself with a pistol the day before she was inducted into the Country Music Hall of Fame. The actress, who fought back..."
31,entertainment,Kanye West’s girlfriend Chaney Jones tattoos his name on her wrist,"Kanye West and Chaney Jones’ relationship will last a lifetime.

The Kardashian lookalike posted a photo of herself on Instagram Stories Thursday wearing a tiny bandeau top and shiny pants with built-in heels — but fans were more interested in her arm, where it appears she got the “Famous” rapper’s new name tattooed.

Eagle-eyed fans will see “ye” — West’s legal moniker since October 2021 — inked in script on the outside of Jones’ wrist.



It’s unclear when she got the tat done, as Chaney and West were recently spotted together in Tokyo, missing the musician’s son Psalm’s third birthday party for the trip.

The..."
32,entertainment,Joy Behar Snaps at Sara Haines on ‘The View’: “Don’t Interrupt!”,"Whoopi Goldberg Sprays Down Sunny Hostin During Chat About ""Gorgeous"" Nude Jesse Williams: ""Cool Off!"" Sunny Hostin Disgusted By ""Cowardly,"" ""Despicable"" Mark Esper's Book: ""Tired of this Ridiculous Apology Tour"" Whoopi Goldberg Delivers Heated Defense of Abortion Rights on 'The View,' Warns Leaked SCOTUS Opinion ""Is Bad for the Country"""
33,entertainment,"Royal News Roundup: Prince Harry & Meghan Markle’s Big Trip, Archie’s Birthday & More","HERE, ALL THE ROYAL NEWS YOU NEED TO KNOW FOR THE WEEK OF MAY 12, 2022. Prince Harry and Meghan Markle's eldest child, Archie Harrison Mountbatten-Windsor, celebrated his 3rd birthday on May 6, and although we didn't get a new portrait of the royal, we were still treated to photos from many of his relatives, including his grandfather, Prince Charles."
34,entertainment,Young & Restless Alum Shares Some Exciting News: ‘Our Little Secret Is Getting Too Big to Keep’,Former daytime star picked the perfect day to make her special announcement. The Young and the Restless alum and United States of Al actress Kelli Goss (ex-Courtney; Vanessa) has a real reason to be excited these days — and she’s finally spilling the beans and sharing it with all of you! The former daytime actress posted a couple of photos on her Instagram to reveal the news that she and her husband Justin Wilmers are expecting their first child together.
35,entertainment,Ashley Judd Details Final Day With Mom Naomi Judd: ‘I Have Both Grief and Trauma From Discovering Her’,"Ashley Judd’s candid interview following the death of her mother, Naomi Judd, is full of heart-wrenching details about April 30. “It was a mixed day. So I see my Mom and Pop every day when I'm home in Tennessee. So I was at the house visiting as I am every day. And Mom said to […]"
36,entertainment,‘Magnum P.I.’ Canceled By CBS After 4 Seasons,"Click here to read the full article. CBS is not proceeding with a fifth season of Magnum P.I. With Bull announcing in January that its current sixth season will be its last, Magnum P.I. is the most established CBS series to be canceled this season. As a Top 25 show in total viewers, it also may be the most watched broadcast series to get the axe this upfront season.
A reboot of the 1980s drama, which starred Tom Selleck, the new Magnum P.I. was headlined by Jay Hernandez and was a rare broadcast drama with a Latino lead. Its cancellation came..."
37,entertainment,Travis Scott Shares Sweet Photo With His and Kylie Jenner’s Daughter Stormi Webster,"Watch: Travis Scott Saved By Daughter Stormi Webster in Sweet Pic. On May 11, the ""Sicko Mode"" rapper, 31, posted a series of photos on Instagram that featured him and daughter Stormi Webster, who he shares with his partner Kylie Jenner, encountering some new prehistoric pals while enjoying a father-daughter day out together."
38,entertainment,Naomi Judd’s Suicide Caused By Self-Inflicted Gunshot Wound: ‘She Used A Weapon’,"Naomi Judd’s daughter Ashley opened up about finding her mom after she died by suicide at age 76 on Saturday, April 30. Ashley spoke about the experience of finding her mom in a new interview with Good Morning America on Thursday, May 12. “She used a weapon. My mother used a firearm,” she said. “So that’s the piece of information we are very uncomfortable sharing.”"
39,entertainment,Queen Elizabeth Opens Her Jaw-Dropping Personal Jewelry Box to the Public for Platinum Jubilee,"Queen Elizabeth is giving us a rare peek into her own jewelry box — and it's quite the dazzling display!. As part of her historic Platinum Jubilee celebrations, the Queen is loaning several pieces of her personal jewelry to the Royal Collection Trust to exhibit at the various royal palaces this summer. An array of brooches, which the Queen often wears as a symbolic nod to her hosts during official Commonwealth tours, will be displayed alongside the Queen's Coronation Dress and Robe of Estate — as well as her famous Diamond Diadem — in the U.K."
40,entertainment,The Wait Is Over: ‘Virgin River’ Season 4 Finally Has a Release Date,"After numerous delays, Virgin River season four finally has an official premiere date. And the even better news is the wait won't be long at all. Netflix just confirmed the new season will premiere on (drumroll please) July 20. If that weren’t enough, the streaming service also released first-look photos from season four."
41,entertainment,NBC Cancels New Thriller After Major Season One Cliffhanger,"A TV show ending after just one season is never fun for fans. It's especially frustrating, though, when a series gets an early ax after a substantial cliffhanger, as viewers will never get to know if things were resolved. That, unfortunately, is the fate being handed to The Endgame, the globe-trotting thriller starring Morena Baccarin and Ryan Michelle Bathe. The NBC series isn't being given a second season."
42,entertainment,"After a C-Section, Hysterectomy, and Lipo, Amy Schumer Just Wants to ""Feel Hot""","Comedian and mother Amy Schumer is ready for summer — not with a blanket and an umbrella but with self-love and a hot attitude. Yesterday, she shared an Instagram photo of her posing in lingerie, heels, and sunglasses next to a rack full of dumbbells. The caption says, ""C section. Hysterectomy. Lipo. This summer is about letting the love in. Trying to be healthy and strong for myself and my family. I want to feel hot too. In my prime. Let's go. Who's with me?"""
43,entertainment,Kourtney Kardashian Accidentally Broke Her Engagement Ring from Fiancé Travis Barker,"Days after Travis Barker proposed, Kourtney Kardashian accidentally broke the engagement ring. The Poosh founder spoke about the moment on Episode 5 of The Kardashians and admitted she had a complete meltdown when she realized what she had done. ""I was sitting on my floor folding sweatshirts. And I took..."
44,entertainment,Kim Kardashian's First Pete Davidson Comments on ‘The Kardashians’ Say a Lot About Their Romance's Start,"The Kardashians has finally made it chronologically to the start of Kim Kardashian and Pete Davidson's romance, which kicked off last fall. And while Davidson did not and will not appear on camera during the show's first season, Kim made her first reference to him in the show in this week's episode."
45,entertainment,Crypto crash draws fresh outrage over celebrity endorsements that didn’t age well,"Even when Matt Damon’s Crytpo.com ad first launched on October 28, 2021, it was widely seen as laying on the heavy-handed hero-worship a bit thick. In the spot, the Oscar winner compares investing in crypto to milestones like the invention of human flight and space travel. “History is filled..."
46,entertainment,Sandra Bullock Is All About Her 2 Kids! See the Actress’ Rare Photos With Louis and Laila,"Sandra Bullock isn’t one to share photos of her two kids on social media. Thanks to rare pics from her fun outings with son Louis and daughter Laila, however, fans have gotten glimpses inside the Bird Box actress’ life. Sandra became a mom when she adopted her eldest..."
47,entertainment,"Country music star Naomi Judd died of self-inflicted gunshot wound, family say","May 12 (Reuters) - Naomi Judd, matriarch of the country music duo the Judds, died of a self-inflicted gunshot wound a day before being inducted into the Country Music Hall of Fame, her family said on Thursday. Judd, 76, suffered from mental illness, a disease that tells victims ""you are..."
48,entertainment,General Hospital Could Reunite Sonny and Carly and the Whole Corinthos Family — If Only She Does One Thing,"The trouble is, doing that one thing is going to just about kill her!. General Hospital has often put a whole lotta power in Carly’s hands. But this time, even she may not realize the scope of what she could do with the information she possesses. Follow along now…"
49,entertainment,Vivica A. Fox Says Kevin Samuels’ Death Is “Karma” For Comments About Black Women,"There has been a mixed reaction from the public regarding the death of Kevin Samuels, but Vivica A. Fox is one celebrity who has publicly commented about the popular image consultant. Several detractors have weighed in on the impact of the popular YouTube, but the veteran actress cuts straight to..."
50,entertainment,"Naomi Judd died of self-inflicted gunshot wound, Ashley 'discovered her'","Naomi Judd died of self-inflicted gunshot wound, Ashley 'discovered her'"
51,entertainment,ABC shows cancelled in 2022,"The end of the 2021-22 season is upon us and soon our favorite ABC shows will be signing off the airwaves, some for good and some just for the season. With the end of the season upon us, ABC and all of the major broadcast networks have reached that time of the year where they’re forced to sit down, evaluate their programming slate and decide which shows will be coming back for another season."
52,entertainment,New HBO Max Movies and Shows This Month (May 2022),"The best new shows and movies on HBO Max in May are admittedly front-loaded at the beginning of the month. In just a few weeks, we've already been blessed with Colin Firth and Toni Collette in the true crime drama The Staircase and the second season of the great comedy about comedy, Hacks. Plus, we still have the ongoing seasons of late-April series The Flight Attendant, We Own This City, and Barry. That's the good news!"
53,entertainment,Kim Kardashian Says Kanye West Told Her She Looked Like a Cartoon Character After She Dressed Herself Without His Help,"Having an annoying ex that comments on every aspect of your life is a struggle many people can relate to—Kim Kardashian included. On the latest Kardashians episode, Kim revealed that ex Kanye West called her up and told her she looked like a character from The Simpsons after her appearance at the WSJ Magazine Innovator Awards in October 2021, about nine months after they split. The Skims mogul wore a body-hugging chocolate dress from her brand's collaboration with Fendi, styled with snakeskin boots and Tiffany & Co. jewelry. In my opinion, she looked great."
54,entertainment,Young & Restless’ Lauren May Never See the Threat That’s Coming Straight at Her Marriage to Michael — But Phyllis Already Does!,"If looks could kill, Diane would be dead again. To put it mildly, The Young and the Restless’ Diane hasn’t been welcomed back to the land of the living with open arms. In fact, most Genoa City residents would be only too happy to show her to the revolving door and send her back to the grave. But not one: Michael."
55,entertainment,"'Little People, Big World' Star Matt Roloff Sets Major Price to Sell Family Farm","Little People, Big World star Matt Roloff is selling the Oregon farmhouse that was the center of the long-running TLC series. Roloff listed the house for $4 million, listing agent Juli Martin of Luxe Forbes Global Properties told the Wall Street Journal Thursday. The listing covers 16 acres of the 109-acre pumpkin farm."
56,entertainment,‘The Beverly Hillbillies’: Where is the Show’s One Surviving Star Max Baer Jr. Now?,"The Beverly Hillbillies is one of the most loved classic TV shows ever and Max Baer Jr. is still around to tell stories from those days. Baer Jr. played Jethro Bodine in the 1960s series and would go on to have success as a movie director and businessman. Other cast members included Buddy Ebsen, Donna Douglas, Irene Ryan, and Raymond Bailey. So, what is Baer Jr. doing these days?"
57,entertainment,"Kourtney Kardashian, Travis Barker appear to host wedding shower","Kourtney Kardashian might be inching closer to the altar. 

The Poosh founder and Travis Barker appear to have hosted a wedding shower of sorts in Palm Springs, Calif., on Wednesday. 

Attendees including Toby Morse, Phil Riportella and Allie Rizzo posted photos on social media that revealed a “Kravis 4 Ever” balloon display and showed off the couple’s iconic love of skulls in cookie form and catering by vegan hotspot Crossroads Kitchen.

“Beautiful day today!” Morse wrote over a selfie that revealed the balloons. “Thanks for having us & congrats! @travisbarker @kourtneykardash #YoureSoCool.”

The event appears to have been an all-day affair, as..."
58,entertainment,Feminine Hygiene Company Kushae Announces LeToya Luckett As Its First Official Brand Ambassador,"The singer, actress and celebrity mom has partnered with the Black-owned, all-natural, Ob-Gyn-created brand to raise awareness of the importance of feminine health and wellness. Kushae (pronounced koo-SHAY), the first Ob-Gyn-created plant-based feminine care system, has tapped R&B singer and actress LeToya Luckett as its official brand ambassador. The Black-owned..."
59,entertainment,Kourtney Kardashian stepped on her custom engagement ring and broke it: 'I was hysterically crying on the floor of my closet',"Kourtney Kardashian said on the fifth episode of ""The Kardashians"" that her engagement ring from Travis Barker was being repaired."
60,entertainment,Stassi Schroeder and Beau Clark Marry in Rome 1 Year After Their Backyard Wedding: See Stunning Photos,"Che Bella! Stassi Schroeder and Beau Clark got married in Rome, Italy, on Thursday, May 12, more than one year after exchanging vows in a backyard ceremony. Katie Maloney and Tom Schwartz are in attendance while Us Weekly confirmed on Wednesday, May 11, that “Stassi had to cut down her guest list” for the nuptials. […]"
61,entertainment,Trevor Noah Mourns the Death of His Grandmother Gogo: 'I've Cried All Week',"Trevor Noah is mourning a beloved member of his family. The Daily Show host announced the death of his grandmother Frances ""Gogo"" Noah at age 95. Noah's tribute posted to Instagram Thursday included a brief, silent video of the pair posing for a photo. The emotional tribute also led with a quote from Gogo: ""How can I smile for a photo when I don't have teeth?"""
62,entertainment,Maren Morris Looks Fabulous In Tiny Daisy Dukes & Striped Crop Top While Roller Skating,"Maren Morris always looks stunning no matter what she does and that’s exactly what she did when she went roller skating in a sexy retro outfit. The 32-year-old singer threw on a red white and blue striped crop top styled with a pair of ultra high-waisted, light wash daisy dukes."
63,entertainment,Kendall Jenner Responds After Being Mocked For Not Knowing How To Cut A Cucumber,"Kendall Jenner finally broke her silence on the vegetable-slicing debacle that shook her world. The 26-year-old model took to her Twitter on Thursday (May 12) to clap back after fans mocked her for the unusual way she cut a cucumber on the latest episode of The Kardashians. “Tragic,” she shared alongside a retweet of a critic’s post reading, “Kendall Jenner trying to cut a f*king cucumber is the most tragic thing I’ve ever witnessed #TheKardashians.”"
64,entertainment,Ashley Judd Opens Up About Mother Naomi’s Cause Of Death,"Ashley Judd appeared on Good Morning America to share the details of her mother’s death. She noted that the family was uncomfortable sharing the details but felt that if they didn’t reveal her cause of death that someone else would. Naomi Judd passed away at the age of 76, just a day before she was going to be inducted into the Country Music Hall of Fame with her daughter Wynonna."
65,entertainment,Why Amber Heard Said 'Aquaman' Co-Star Was 'Allergic' to Being Ignored,"""No joke, he always, always breaks something. Look at him, he's enormous,"" Amber Heard said about co-star Jason Momoa in 2018."
66,entertainment,Ashley Judd Says Mom Naomi's Cause of Death Was Self-Inflicted Firearm Wound,"Naomi Judd's cause of death has been confirmed. The country music legend died at age 76 from a self-inflicted firearm wound, her daughter Ashley Judd said in a emotional pre-taped interview with Diane Sawyer, which aired on Thursday's episode of Good Morning America. Ashley opened up about Naomi's battle with..."
67,entertainment,"DJ Mistakes Cardi B for Nicki Minaj, Cardi and Offset React – Watch","While Cardi B and Offset were partying at a club, a DJ mistaken Cardi for Nicki Minaj, and Cardi and Offset reacted accordingly. In a viral video that was posted on The Shade Room on Thursday (May 12), Bardi and her husband, Offset, were partying at Richie Romero’s Wonderland club in New York City on Wednesday night (May 11). Suddenly, the DJ plays a song by Cardi’s rap rival Nicki Minaj, and makes a huge blunder."
68,entertainment,‘The Kardashians’ Makes Fans Question Whether Kendall Jenner Knows How to Cut a Cucumber: Reactions,"Her own cooking style? Kendall Jenner and Scott Disick's fight on a new episode of The Kardashians shocked some fans — but it was the snack she made beforehand that had other people talking. ""I thought I couldn’t cook and then I saw Kendall Jenner cut cucumber,"" a viewer tweeted on Thursday, May 12, after […]"
69,entertainment,Patrick Schwarzenegger says his dad Arnold is 'obsessed' with his new true crime drama 'The Staircase',The younger Schwarzenegger also told Insider that he didn't ask his dad for any acting advice after being cast on the new HBO drama.
70,entertainment,Jason Momoa Was Tired Of Getting Followed By Paparazzi In Italy… So He Got The Hells Angels To Hang With Him,"Being famous has its benefits, but there are also downsides. For instance, if you’re an A-list Hollywood star, you can kiss being able to walk in public settings unnoticed goodbye unless you’re wearing some kind of elaborate disguise. Not only will random fans spot such celebrities, the paparazzi seize any opportunity to snap photos of them when they’re out in the world, and Jason Momoa found himself having to deal with this in Italy. It got bad enough that the Aquaman actor arranged for the local chapter of the Hells Angels to hang out with him."
71,entertainment,Travis Barker Reveals He Bought His House 15 Years Ago to Be Close to Kourtney Kardashian,"Travis Barker was in love with Kourtney Kardashian long before they started dating, and in a big reveal, he admitted he moved to Calabasas, California, years ago to be close to her. The Blink-182 drummer apparently told Kris Jenner that he bought his house a block away from the Poosh..."
72,entertainment,A January 6 defendant ruined his plea deal by saying he thinks he's innocent and was only going to plead guilty to avoid a trial,"YouTuber ""Baked Alaska"" nixed his January 6 plea deal by declaring himself innocent in court — meaning the judge felt compelled to set a court date."
73,entertainment,Ellen Barkin's Testimony Could Play an Integral Role in Johnny Depp and Amber Heard's Court Battle,"With all of the attention that Johnny Depp's defamation trial against Amber Heard has been getting in the media as of late, it's natural that fans are going to search far and wide for every detail that they can about the star's love lives. In Johnny's case, there is quite a lot of exploring to be done as the renowned actor has been involved with quite a few different women throughout his time in the spotlight."
74,entertainment,We're Still Not Over Teresa Giudice's Dancing at Jennifer Aydin's Birthday Party,"Jennifer Aydin and Teresa Giudice definitely lived it up, and danced the night away, while celebrating Jennifer's 45th birthday together. The Real Housewives of New Jersey cast members both recently revealed glimpses of the lavish birthday celebration at a New Jersey venue called the Venetian, which included sparkling decor, an array of food, casino-style games, a DJ, and live music performances."
75,entertainment,CBS Orders 3 New Drama Series Amid Cancellation Spree,"Click here to read the full article. CBS on Thursday handed series orders to a trio of dramas, including a firefighter procedural starring SEAL Team‘s Max Thieriot. 
Other projects scoring a coveted green light at the Eye Network: Cop drama East New York and legal yarn So Help Me Todd.
The pickups come just hours after CBS cancelled five of its current series, including Magnum P.I., The United States of AI, B Positive, Good Sam and How We Roll.
Fire Country, FKA as Cal Fire, stars Thieriot as Bode Donovan, a young convict who joins a firefighting program for inmates in a bid to..."
76,entertainment,Bride halts wedding after realising that she’s missing half of her dress: ‘The best way to handle it’,"A bride has revealed how she had to pause her wedding ceremony after realising that she forgot to put half of her dress on.In a recent video posted to TikTok, Becky Jefferies, @jetsetbecks, revealed how she halted her wedding in order to adjust her outfit.  In the clip,Jeffries could be seen standing with her groom in front of her guests while a man in front of them could be heard officiating their ceremony. She then looked into the audience and pointed at her dress.“Me in the middle of my wedding ceremony realising I’d made a terrible mistake,” the text..."
