,categories,headers,contents
10,sports,Another golf superstar reportedly leaves PGA Tour for LIV,"LIV Golf continues to poach star talent away from the PGA Tour, and it appears Brooks Koepka is the latest big name to commit to the new league. Koepka sparked speculation among golf fans on Monday night when he scrubbed all references to the PGA Tour from his social media profiles. Many interpreted the change as a sign that he is preparing to announce his move to LIV Golf."
11,sports,Look: Dale Earnhardt Jr. Reacts To Hendrick Motorsports Decision,"Hendrick Motorsports announced that Kevin Meendering will replace Cliff Daniels as the interim crew chief for the next four races. Meendering, currently Hendrick's competition development manager, will head the team for Larson's No. 5 Chevrolet vehicle starting at Sunday's Ally 400. He'll temporarily fill the role while Daniels serves a suspension resulting from a wheel falling off Larson's car at Sonoma Speedway."
12,sports,Stephen A. Smith Reacts To The Kyrie Irving Rumors,"Stephen A. Smith had some unsurprisingly strong opinions about the latest Kyrie Irving rumors. According to The Athletic's Shams Charania, Irving and the Brooklyn Nets are at an ""impasse"" regarding his future. He could reportedly decline a $36.9 million player option for the 2022-23 season before the June 29 deadline and test free agency."
13,sports,MLB World Reacts To The Dodgers Trade Rumors,"The MLB trade deadline is fast approaching and the Los Angeles Dodgers are - as usual - expected to be major players in an effort to win a close NL West title race. According to MLB insider Ken Rosenthal, the Dodgers are looking to acquire a right-handed hitter who plays the outfield now that Mookie Betts is out for the foreseeable future. To that end, the Dodgers have a few plans."
14,sports,"Steph Curry’s Daughter Riley, 8, Looks So Grown Up & Rocks Warriors Gear At Championship Parade","When Steph Curry won his first NBA Championship with the Golden State Warriors in 2015, his daughter, Riley Curry, was just two-years-old. Since then, Steph, 34, and Ayesha Curry‘s oldest daughter has grown up leading parades through San Fransisco and Oakland, and Monday was no different. Riley, who turns 10 in July, joined her mother, Ayesha, 33, her father, and her little sister, Ryan Curry, for the June 20 celebration after the Warriors defeated the Boston Celtics in the 2022 NBA Finals (click here to see.)"
15,sports,Get Well Soon: WWE Hall Of Famer Announces Upcoming Amputations,"That’s never good to hear. A lot of wrestlers have stepped into the ring over the years and several of them have had quite the success. However, there are only a few who reach the very top levels and become legends. These are names that almost any wrestling fan knows and it can be sad to see them have health issues later in life. Unfortunately that is the case again, and now it is fairly serious."
16,sports,NBA World Reacts To Steve Kerr's Parade T-Shirt,"Steve Kerr stole a line out of Stephen Curry's playbook at the Warriors' championship parade this Monday. In each of the Warriors' playoff series this season, Curry displayed the ""night, night"" gesture to opposing fans when he felt the series was wrapped up. He even did it in Boston when..."
17,sports,NFL World Reacts To Lamar Jackson Contract Suggestion,"Contract negotiations can get tricky, but they might not need to be for Ravens quarterback Lamar Jackson. NFL insider Josina Anderson thinks Jackson should simply present Deshaun Watson's contract to the Ravens' front office and ask for $10 million more than what he's getting paid. ""If I'm Lamar Jackson I..."
18,sports,Claudia Jordan Says Russell Wilson Is a 'Throwback to How Black Men Used to Carry Themselves Before We Got Ratchet',"Ciara's NFL superstar husband, Russell Wilson, is ""goals"" for many women on social media, but he often faces criticism for being the nice guy. ""Cocktails With Queens"" co-host Claudia Jordan defended Wilson during a recent episode of the show after Channing Crowder labeled him a ""square."""
19,sports,Jared Goff Engaged to Sports Illustrated Swimsuit Model,"Jared Goff is getting married. On Saturday, Sports Illustrated Swimsuit model Christen Harper went to Instagram to announce she is getting married to the Detroit Lions quarterback. In the post, Harper shared a video of her and Goff embracing each other while showing off her engagement ring. And in the caption, Harper wrote, ""6.16.22 can't wait for forever with you."""
20,sports,Former Purdue All-American Caleb Swanigan dead at the age of 25,"Former Purdue standout and 2016-17 First Team All-American Caleb Swanigan has died, the school announced. He was 25. Swanigan was also the Big Ten Player of the Year in 2017, following a season in which he averaged 18.5 points, 12.5 rebounds and 3.1 assists for a Purdue team that went 27-8 and made the Sweet 16. Swanigan, a former McDonald's All-American, parlayed his dominant sophomore campaign to early entry into the NBA Draft. He was selected 26th overall in 2017 by the Portland Trailblazers, where he played for two seasons."
21,sports,Kye Kelley's speedy Street Outlaws wins drove him to a massive fortune,"Kye Kelley is known for his speedy races on Street Outlaws. His best friend is basically the finish line, but just how much has he earned himself from his underground racing career? Like his wife Lizzy, he’s extremely successful. From making it to the top 25 on show spin-off..."
22,sports,Son of ex-NBA All-Star reportedly seeking trade from his team,The son of a former NBA star is looking to carve out his own path … on a different team. Kelly Iko of The Athletic reported on Monday that Houston Rockets forward Kenyon Martin Jr. recently approached management to discuss a possible trade. Iko adds that there is no bad blood between the two sides but that Martin simply needs more minutes to continue developing.
23,sports,Look: Collin Morikawa's Agent Has Responded To The Rumors,"There are rumors of a ""second wave"" of talent from the PGA Tour leaving for the LIV Golf Invitational Series. One of the names being mentioned is Collin Morikawa. Morikawa's agent, Andrew Kipper, poured cold water on those rumors this Tuesday. ""The rumors about Collin are categorically false,"" Kipper said."
24,sports,Colin Cowherd Reacts To Developing Baker Mayfield Trade Rumors,"Baker Mayfield's salary remains a lofty hurdle to a trade. The Cleveland Browns quarterback will make $18.86 million on his fifth-year option. While the Carolina Panthers remain a speculated landing spot, they already have to pay the same amount to Sam Darnold in 2022. On Friday, NFL Network's Albert Breer..."
25,sports,"Aaron Judge, Yankees Hearing Scheduled: MLB World Reacts","Aaron Judge and the New York Yankees are currently scheduled for an arbitration hearing this Wednesday to determine his 2022 salary. According to MLB insider Jon Heyman, there are no signs of progress when it comes to Judge's talks with the Yankees. The Yankees submitted $17 million as the proposed..."
26,sports,Look: Danica Patrick Reacts To Covering F1 On Sunday,"Former IndyCar and NASCAR driver Danica Patrick is now involved in broadcasting races, and this past weekend, she called Formula 1's Canadian Grand Prix. Patrick was in the booth in Montreal as Red Bull's Max Verstappen held off Carlos Sainz and Lewis Hamilton to win the event. She drew a fair share of positive reviews on social media for her analysis."
27,sports,Klay Thompson Accidentally Knocks Over Woman At Warriors' Parade,"2:20 PM PT -- The Warriors' title celebration just had its first hiccup ... Klay Thompson accidentally barreled into a woman -- causing her to hit the ground hard. Thompson was hanging with some Golden State fans, when he slipped and knocked a woman over. Thankfully, despite hitting the deck..."
28,sports,Anonymous Coach On Mac Jones: NFL World Reacts,"Despite making the Pro Bowl and finishing as the runner-up in the Rookie of the Year voting last season, a lot of people still have concerns about Patriots quarterback Mac Jones. One anonymous coach seems to be suggesting that Jones may have had the training wheels on as a rookie...."
29,sports,RGIII Excited For Washington: NFL World Reacts,"Former Washington quarterback Robert Griffin III is bullish about the Commanders' offensive potential this coming season. RGIII took to Twitter on Monday, saying that Washington has its most dynamic offense in the last 10 years. ""This is the most dynamic @Commanders offense in the last DECADE,"" Griffin wrote. ""Solid O-Line...."
30,sports,MLB World Reacts To The Klay Thompson Brother Trade,"Klay Thompson is about to have his brother Trayce, an MLB outfielder, back in California with him. Trayce, a 31-year-old right-handed journeyman, is on his way to the Los Angeles Dodgers after being acquired via trade this afternoon. He had been in the minor leagues with the Detroit Tigers. Trayce..."
31,sports,"Klay Thompson lost his ring, danced, and ran over a fan at the Warriors parade",The Golden State Warriors’ fourth NBA championship feels like it means a little more than their first three. Raising another banner after losing Kevin Durant in free agency is a massive accomplishment. This ring also comes off the heels of back-to-back seasons where the franchise missed the playoffs. That was partially because Klay Thompson missed both of those years rehabbing from a torn ACL and then a torn Achilles before finally returning to the court in January.
32,sports,MLB rumors: Yankees watch pitcher leave into free agency after big contribution,"ST. PETERSBURG, Fla. — One and done?. Yankees righty Ryan Weber elected free agency instead of taking an assignment to Triple-A Scranton/Wilkes-Barre on Monday, the team announced. Weber gave the Yankees a clutch performance in his only big-league appearance this season. On Thursday, his one-run 3 2/3 innings helped..."
33,sports,NBA World Reacts To Russell Westbrook Trade Rumor,"With the NBA offseason beginning, Russell Westbrook is poised to enter the spotlight as a frequent subject of trade rumors. In early April, Marc Stein said the Charlotte Hornets may have interest in the point guard. In his recent mock draft, The Ringer's Kevin O'Connor said that intrigue is ""real."""
34,sports,Report: Russell Westbrook 'Real' Trade Target For 1 Notable Team,"With the 2022 NBA Finals officially in the books, the trade market is expected to heat up. Could we hear Russell Westbrook's name soon called?. Although new Lakers head coach Darvin Ham intends to keep Westbrook - as he admitted during his introductory press conference - there's no doubt Rob Pelinka and the rest of the front office will try and get his salary off the books."
35,sports,Wife of WNBA star Brittney Griner says scheduled call never happened because embassy was unstaffed,"WASHINGTON -- WNBA star Brittney Griner tried to call her wife nearly a dozen times through the U.S. Embassy in Russia on the couple's fourth anniversary Saturday, but they never connected since the phone line at the embassy was not staffed, Cherelle Griner said Monday. The couple has not spoken..."
36,sports,Why are the Boston Red Sox wearing yellow uniforms this week?,"During the series against the Detroit Tigers, fans want to know why the Boston Red Sox are wearing yellow-and-blue jerseys and uniforms. Here’s why. The Boston Red Sox are taking on the Detroit Tigers this week for a three-game series. On Monday night, Boston beat the Detroit Tigers 5-2 in the first game, with Jarren Duran having two hits, two stolen bases and two runs."
37,sports,Look: NFL World Reacts To Offseason Ezekiel Elliott Photo,"It's that time of year again. The Ezekiel Elliott hype train is off and running. The Dallas Cowboys running back is looking pretty thin in a new photoshoot. Some are wondering if he dropped a few pounds to get some of his burst back for the 2022 season. ""Is it..."
38,sports,College basketball world reacts to Coach K’s decision,"We already knew that Mike Krzyzewski will no longer be the head coach of the Duke Blue Devils men’s basketball team. But now Coach K is saying that he does not plan to attend any Duke games at Cameron Indoor Stadium this upcoming season, even as a fan. Few..."
39,sports,Look: Ridiculous Throw By Pirates SS Oneil Cruz Going Viral,"The Pittsburgh Pirates recalled top prospect Oneil Cruz earlier today, and he has wasted little time making his presence felt. In the top of the third inning, the 6-foot-7 shortstop unleashed an absolute missile to retire Chicago Cubs catcher Willson Contreras on a groundout. Cruz's throw was clocked at 96.7..."
40,sports,Raider Legend Todd Christensen's Son Remembers Father's Legacy,"Todd Christensen was the first tight end to have two seasons with 90+ catches and won two Super Bowls with the Raiders in 1980 and 1983. He was selected to five Pro Bowls and would appear to be a lock for the Hall of Fame, but the debate remains. But that's not why his son Teren Christensen remembers him. To Teren, he's the loving father that carried him emotionally and physically to new heights and personal records."
41,sports,'Randy Replacements': Gregory Broncos Injury News as Cowboys Tout DEs,"""I know that we’ve had some people concerned because Gregory got out of here,'' Jones said. ""But I feel good about where we are.”"
42,sports,Former NBA First-Round Pick Caleb Swanigan Dead At 25,Tragic news ... Caleb Swanigan -- the former Purdue star who was later picked in the first round of the 2017 NBA Draft -- has died at 25 years old. A spokesperson for the Allen County Coroner’s Office in Indiana tells TMZ Sports ... the ex-Boilermaker center died of natural causes.
43,sports,Tessa Blanchard was released,"After over a period of inactivity due to being fired by IMPACT Wrestling due to her backstage behavior and major allegations of racism by some co-workers, Tessa Blanchard was back with Women Of Wrestling. Unfortunately, however, in the first days of May, it was reported that there would be some problems between Tessa herself and the management of WOW, with the wrestler who seems to have been removed."
44,sports,Russell Wilson Reveals His 1 Main Priority In Trade Decision,"For the first time in his decorated career, Russell Wilson won't play for the Seattle Seahawks. After spending 10 seasons with the team that drafted him in the third round, Wilson will start a new chapter with the Denver Broncos. The AFC West squad sent quarterback Drew Lock, tight end Noah Fant, defensive lineman Shelby Harris, and multiple draft picks to Seattle to acquire the nine-time Pro Bowl passer."
45,sports,Brittney Griner's wife says U.S. embassy failed to patch through call from the detained WNBA star,"WNBA star Brittney Griner tried to call her wife nearly a dozen times through the American embassy in Russia on the couple's fourth anniversary Saturday, but they never connected since the phone line at the embassy was not staffed, Cherelle Griner said Monday. The couple has not spoken by phone..."
46,sports,Philadelphia 76ers: James Harden jumped from a sinking ship,"In January of 2021, there were two teams who wanted James Harden and wanted him bad: The Philadelphia 76ers and the New York Nets. Now at the time, both options made some sense; the Sixers had just hired Daryl Morey, the man who brought Harden to Houston in the first place, and adding the then-eight-time All-Star seemed like an ideal fit next to Joel Embiid moving forward – which ultimately proved to be true."
47,sports,Report: Brooks Koepka agrees to deal to join LIV Golf,"After plenty of speculation, Brooks Koepka has decided to jump ship and join the Saudi-backed LIV Golf Series, according to a report from The Telegraph. Per the report, Koepka is expected to make his debut with the breakaway Tour at its second event in Portland next week. A similar fee..."
48,sports,"Caleb Swanigan, former Purdue men's basketball star and NBA first-round pick, dies at 25","Former NBA player and Purdue Boilermakers standout Caleb Swanigan has died at 25. The Purdue men's basketball program said Swanigan died Monday night, but it did not provide further details. A first-round pick of the Portland Trail Blazers in 2017, the 6-foot-9 Swanigan played three years in the NBA with..."
49,sports,Another notable Nets player could be on way out?,The great exodus out of Brooklyn may be continuing. Jonathan Feigen of the Houston Chronicle reported this week that the Nets are considered unlikely to match a midlevel offer for center Nic Claxton this offseason. Claxton is set to be a restricted free agent. The 23-year-old Claxton would be a...
50,sports,Dodgers Trade For Familiar Outfield Name,Can the former Dodger provide a much needed spark at the plate for LA?
51,sports,Dodgers Option Longtime San Francisco Giants Reliever to Triple-A,Reyes Moronta was sent down to the Oklahoma City Dodgers on Sunday.
52,sports,Warren Sapp's messages to Commanders' D-line were spot on,"Warren Sapp, a man who made it to the Hall of Fame based largely on his ability to interrupt his opponents, got in the way of the question well before it was finished. Last Wednesday — which marked the second-straight minicamp session for the Commanders that featured Sapp stepping in as a temporary tutor for the team's defensive line — the ex-Buccaneer and ex-Raider was asked if getting messages across to Washington's front was difficult, seeing as the group is made up of many talented individuals."
53,sports,The (weird) angry backlash against Phil Mickelson,"So Phil Mickelson, at the age of 52, chooses a guaranteed $200 million payday to sign with the new LIV league — and he is treated like Aldrich Ames. Fellow players have questioned or criticized the move. The media and social media reacted as if Mickelson’s LIV jump were a personal affront or as if loyalty to the PGA Tour was akin to patriotism. PGA Tour commissioner Jay Monahan suspended the LIV players and said it was an “unfortunate week that was created by some unfortunate decisions.” Hours and hours of commentary have been devoted to the subject."
54,sports,Former College Basketball Star Caleb Swanigan Dead At 25,"On Tuesday, Purdue's basketball team announced that Caleb Swanigan has passed away. He was just 25 years old. Over the course of his Purdue career, Swanigan averaged 14.4 points and 10.4 rebounds per game. He earned All-American honors and was named Big Ten Player of the Year in 2017. After..."
55,sports,Look: Kevin Durant Responds To Charles Barkley's Opinion,"Neither Kevin Durant nor Charles Barkley is the type of person who will easily concede an argument. Two months ago, Barkley called Durant a ""bus rider"" during his two championships with the Golden State Warriors. Durant responded by pointing out the stars Barkley aligned with in his unsuccessful quest at earning a ring."
56,sports,"Nick Faldo Announces He Will Retire, End Broadcasting Career","After 16 years in the booth, the CBS commentator and six-time major winner will put down his headset for good."
57,sports,"Novak Djokovic, Rafael Nadal announced as top 2 seeds at Wimbledon; Serena Williams enters unseeded","WIMBLEDON, England -- This time, Novak Djokovic and Rafael Nadal will be on opposite sides of the draw. The seedings for Wimbledon were announced Tuesday, with Djokovic and Nadal being Nos. 1 and 2, respectively, in the men's draw because of the absence of Daniil Medvedev and Alexander Zverev. The..."
58,sports,"Insider says Steelers will start Mitchell Trubisky, part ways with Mason Rudolph","By just about every account on the subject, the Pittsburgh Steelers would start free agent acquisition Mitchell Trubisky at quarterback over career backup Mason Rudolph and first-round draft selection Kenny Pickett if they had to play a game today. It was even reported on Monday that ""Trubisky was the most consistent (during organized team activities and mandatory minicamp) and Pickett has an uphill battle to unseat him from that top spot"" this summer."
59,sports,Inside the closed-door meeting that got the Braves playing like champs again,"Atlanta Braves manager Brian Snitker was feeling restless. The defending champions were keeping him up at night. When his team dropped the first two games of a series against the Arizona Diamondbacks to close out May, the Braves had fallen four games under .500 and Snitker decided something needed to be done."
60,sports,Julianna Pena responds to Amanda Nunes injury claim following UFC 269 loss: “You gotta say whatever you gotta say”,"UFC women’s bantamweight champion Julianna Pena doesn’t care for Amanda Nunes revealing injuries following their fight last December. At UFC 269, ‘The Venezuelan Vixen’ faced off against ‘The Lioness’. Despite being a massive underdog, Pena would spring one of the biggest upsets in UFC history. The 32-year-old submitted the long-reigning women’s bantamweight champion in the second round."
61,sports,Sports World Reacts To Charles Barkley's Appearance During Stanley Cup Finals,"Charles Barkley has a break from TNT's Inside the NBA after the Golden State Warriors won the NBA Finals. He must miss TV, as the basketball analyst joined a different network to talk about another sport. On Monday, Barkley made an unexpected appearance during ESPN's first intermission report of the..."
62,sports,Steve Kerr had savage quote on shirt at Warriors’ parade,"Stephen Curry has made a career of hitting shots that break the will of his opponents late in games, and he had the perfect way to celebrate moments like that during the 2022 postseason. Steve Kerr played off of that during the Golden State Warriors’ latest championship parade. Kerr..."
63,sports,Skip Bayless Makes His Opinion On Shannon Sharpe Very Clear,"For nearly six years, Skip Bayless and Shannon Sharpe have debated on the set of Undisputed. While they are adversaries on camera, Bayless called Sharpe a ""Godsend"" for him on a recent edition of his podcast. Skip also said the NFL Hall of Famer ""works his tail off"" at his..."
64,sports,"Cowboys Firing Coach Mike McCarthy at Midseason, NFL Network Predicts",A hot-seat hot take? Here's the NFL Network sizzler: Mike McCarthy will get fired in-season.
65,sports,MLB World Reacts To Absurd Oneil Cruz Throw,"Oneil Cruz has finally arrived. The Pittsburgh Pirates promoted the shortstop on Monday, and he's instantly made his mark. During the third inning, Cruz fired a 96.7-mph laser to first base to retire Chicago Cubs catcher Willson Contreras. It was the hardest throw by an infielder all season. Not even..."
66,sports,Why Paul DeJong could soon be called up by the St. Louis Cardinals,"Why Paul DeJong could soon be called up by the St. Louis Cardinals as he continues to play well with Triple-A Memphis. This past offseason, the St. Louis Cardinals front office elected to go with Paul DeJong rather than pursue a generational class of free-agent shortstops. It turned out to be a massive mistake, as DeJong struggled and was eventually optioned to the minors in hopes of recapturing his swing and confidence."
67,sports,Lance Lynn Furious With Umpire Ramon De Jesus After Horrible Call,Lance Lynn was angry after Ramon De Jesus made one of the worst ball/strike calls of the season.
68,sports,Tyreek Hill fires back at Ryan Clark for saying WR was ‘lying’ about Tua Tagovailoa-Patrick Mahomes claim,"Miami Dolphins newcomer Tyreek Hill recently made a fairly surprising statement when he claimed that Dolphins quarterback Tua Tagovailoa is more accurate than Kansas City Chiefs superstar Patrick Mahomes. Of course, Mahomes and Hill were teammates for several years on the Chiefs and made up one of the most potent..."
69,sports,72 U.S. Open takeaways — including a near-death at The Country Club,"THE SAMUEL ADAMS TAPROOM, HAPPY TO BE ALIVE, Mass. — You ain’t livin until 2,000 rowdies and 50 cops collapse onto you. If that’s not a saying already, I’m making it one. It’s the day after another memorable U.S. Open, we’re toasting the week that was,..."
70,sports,"Draymond Green at Warriors parade: Thank you all, ‘f–k everybody else’","see also







Draymond Green trolls Celtics one last time on Father’s Day after Warriors’ title win



Draymond Green’s speech at the Warriors’ championship parade on Monday could not have ended any differently.

Earlier in the day, Green had quipped about how he might as well skip the San Francisco celebration if there were no speeches. 

Lo and behold, he found himself with a live microphone.

The Golden State forward concluded his turn to speak with a succinct message to Warriors fans: “Thank you all, and it’s always f–k everybody else.”

Green spoke at the parade for a couple minutes, joking that he was going to..."
71,sports,Former Penn State Quarterback Christian Hackenberg Was Doing a Keg Stand When Coach Bill O’Brien Left for NFL,"Bill O’Brien celebrated New Year’s Eve 2013 by leaving Penn State for a head coaching…
The post Former Penn State Quarterback Christian Hackenberg Was Doing a Keg Stand When Coach Bill O’Brien Left for NFL appeared first on Outsider."
72,sports,Steve Kerr Speaks on Kenny Atkinson's Decision to Turn Down Hornets,Head coach of the NBA champion Golden State Warriors breaks the silence.
73,sports,NFL World Reacts To Ex-First Round Pick Retirement News,"In 2015, the Minnesota Vikings made former Michigan State cornerback Trae Waynes the 11th overall pick in the 2015 NFL Draft. But seven years and two teams later, Waynes is calling it a wrap on his career. In a radio interview on Monday, Waynes announced that he feels he's ready..."
74,sports,"Nick Faldo retiring from CBS Golf analyst role, network names replacement","Sunday afternoons on CBS are about to sound different. On Tuesday morning, longtime lead analyst Nick Faldo announced his intention to retire from the CBS Golf booth upon the completion of the PGA Tour season in August, ending a 16-year run with the network. “I have come to the time..."
75,sports,Look: Steph Curry Has 5-Word Message For Everyone Today,"Stephen Curry has nothing left to prove. The star point guard led the Golden State Warriors to their fourth championship in eight years. He also picked up plenty of individual accolades along the way. In February, Curry was named the 2022 NBA All-Star MVP following a 50-point showcase. He also..."
76,sports,Browns Say They Don't Want New Stadium: NFL World Reacts,"The Cleveland Browns disputed a report alleging their plans to build a new stadium when their FirstEnergy Stadium lease expires in 2028. According to Ken Prendergast of NEOtrans, Haslam Sports Group wants a new stadium with a retractable roof or dome. They have identified two potential spots for a venue that would potentially cost more than $1 billion."
77,sports,Top Faction Appears And Title Change Takes Place On WWE Main Event,"Judgment Day were conspicuous by their absence during “WWE Raw” this week after their recent push, but the group was involved prior to that during the latest taping for “WWE Main Event.”. While Rhea Ripley did not appear on the show, Finn Balor and Damian Priest were..."
78,sports,New photo shows Tiger Woods’ injured right leg without leg sleeve,"If you weren’t impressed with Tiger Woods’ return to golf, visual proof of the damage incurred to his right leg during his February 2021 single-vehicle accident might change that. Despite displaying signs of fatigue and soreness, Woods has impressed in his return to major championship golf, making the..."
79,sports,Everybody is trying to figure out Kyrie Irving’s latest tweet,"Kyrie Irving can be…cryptic at times on social media. His latest tweet came almost an hour after Shams Charania reported that Irving may decline his player option and go to free agency after conversations between he and the Brooklyn Nets have gone “stagnant.”. Irving’s tweet, seemingly in response..."
80,sports,Rockets' Kenyon Martin Jr. Wants Out; Why Not Expand Christian Wood Trade with Mavs?,The 21-year-old forward wants a change of scenery just two years into his young career.
81,sports,Brooks Koepka joining Saudi-backed LIV Golf tour,"The turbulent times for the PGA Tour roll on as yet another one of its big-name stars is poised to join the Greg Norman-led LIV Golf series, according to The Telegraph.

The United Kingdom paper reports that Brooks Koepka is joining the controversial Saudi-backed tour, joining the likes of Phil Mickelson, Dustin Johnson, Bryson DeChambeau and other stars the game who have already defected.  

Koepka, who’s won four major championships, notably scrubbed the PGA Tour from his social media platforms. He’s expected, according to the report, to play in the next LIV Golf event, next week in Portland.  

The 32-year-old Koepka is a..."
82,sports,Former Purdue Star Caleb Swanigan Dead at 25,The college basketball morns the loss of the former Purdue Boilmaker.
83,sports,Rays’ long-shot chances of catching Yankees just took a major hit,"It ain’t over ‘til it’s over. But it’s pretty darn close. The Tampa Bay Rays are the two-time defending American League East champions. But a third straight title doesn’t appear to be in the cards, with the New York Yankees (50-17) running away with the division this season. The Toronto Blue Jays (38-29) are in second place, 12 games back. The Rays (36-31) are in fourth place, 14 games back."
84,sports,Brittney Griner Unable To Call Wife: Sports World Reacts,"Brittney Griner and her wife, Cherelle, attempted to celebrate their fourth wedding anniversary with a phone call over the weekend. However, despite repeated attempts to connect, there were unable to get a call completed. The Associated Press reports that Cherelle Griner was unable to connect with her wife in Russia."
85,sports,NFL Team Is Reportedly Exploring Sites for New Stadium,"An NFL team is ready to move into a new stadium. According to a report by neo-trans.blog which was picked by The News-Herald, the Cleveland Browns are exploring sites for a new stadium while debating if they want to renovate the current stadium the team plays in. If the Browns find a location for a new stadium, the current one, FirstEnergy Stadium would be demolished and the land that occupies it would be developed into retail stores and housing."
86,sports,Chicago Bears lose one name in right guard competition,"The Chicago Bears do not currently know who is going to start at right guard for them. In the tear down of the roster, they have yet to build it all the way back up yet, and it meant that one spot was going to be a weakness, and it was looking like right guard was that spot."
87,sports,Nick Faldo announces retirement from full-time broadcasting,"Nick Faldo has today announced that he will retire from full-time broadcasting duties, having been on CBS’s golf telecasts for the last 16 years. The 6-time major champion announced the news in a lengthy statement on social media, saying in part:. “After much consideration and discussions late last year..."
88,sports,Is Kyrie Irving Clearing Suns' Path to Land Kevin Durant?,"With Kyrie Irving potentially on the way out of Brooklyn, the Suns might just have a better shot at landing Kevin Durant."
89,sports,Lightning star Nikita Kucherov injured on ‘dangerous play’ by Avalanche,"The Tampa Bay Lightning defeated the Colorado Avalanche 6-2 Monday night in Game 3 of the Stanley Cup Final, but it may have come with a cost.

Tampa Bay’s star winger Nikita Kucherov left the contest with 6:05 remaining in the third period after what one teammate deemed “a dangerous play” by Avalanche defenseman Devon Toews. 

As Kucherov handled the puck and attempted to navigate around Toews, the Colorado defenseman cross-checked him from behind. The thunderous blow sent Kucherov crashing into the boards as he buckled to one knee. 

The Lightning forward briefly remained on the ice following the collision – even going..."
90,sports,"Where is Arch Manning going to college? Latest news, recruiting updates after Texas, Alabama, Georgia visits","Arch Manning has taken the recruiting world by storm. Cooper Manning's eldest son is not only the No. 1 recruit in the 2023 class, per 247Sports Composite Rankings, but he has a perfect 1.000 score, making him one of only seven players in 247 history to earn the perfect score and one of three quarterbacks, joining Vince Young and Quinn Ewers."
91,sports,Watch Kerr fulfill 'Ted Lasso' dance promise in parade ... sort of,"Steve Kerr’s coaching abilities are much better than his dancing. That much was evident during the Warriors championship parade on Monday, where he fulfilled his promise to do the “Ted Lasso” dance made famous by AFC Richmond’s coach from the hit Apple TV show. Kerr previously had vowed to give it his best shot if the Warriors won a title this season."
