,categories,headers,contents
10,science,"There’s a 10-Foot, 460-Pound Great White Shark Swimming Off the Coast of Maine","There's an inevitable truth that Maine is facing with a warming Atlantic Ocean, and it has nothing to do with lobsters. Instead, that reality is great white sharks swimming in waters closer to the coast as they search for food. According to the Bangor Daily News, it's still considered a rarity to spot a great white off the coast of Maine, with the large sharks spending most of their time in deep water and away from the coast. Maine has averaged between 1 and 3 sightings per year over the last 5 years. But there's already been two sightings this year, including one off the coast of Ellsworth this past weekend."
11,science,"Ahead of Planned Rail Line, Archaeologists Uncover Early Medieval Cemetery","A team of British archaeologists has uncovered an early medieval burial ground—which they say is one of the largest ever discovered in England. Roughly 140 men, women and children are buried there with a range of objects dating from the fifth and sixth centuries. “The significance of this site..."
12,science,"Truthful climate reporting shifts viewpoints, but only briefly, study finds","People’s views of the climate crisis can be influenced by the media, according to new research. But accurate scientific reporting only has limited impact on people who already have a fixed political viewpoint, particularly if it is opposed to climate action. Researchers who ran an experiment in the US..."
13,science,Science-Backed Oblique Exercises to Build the Best Core and Six Pack,"When it comes to developing your abs, oblique exercises are often neglected over exercises that target the rectus abdominus – the “six-pack” muscles. And while we recognise that it’s very unlikely you’ll have time to work on every muscle in your body, a well-rounded athlete will include oblique exercises when they train their core."
14,science,Giant Sunspot Has Doubled in Size in 24 Hours and It's Pointed at Earth,The huge sunspot has the potential to send a solar flare our way. Whether it will or not remains to be seen.
15,science,Rare five-planet alignment to dazzle the night sky,"Get set for a planetary parade when Mercury, Venus, Mars, Jupiter, and Saturn will sequentially align for the first time in 18 years. We had the strawberry supermoon earlier in the month, the summer solstice on the 21 June, and now we’re being treated to an exciting planetary alignment."
16,science,Wyoming Creek Defies Nature & Flows To Two Different Oceans,"We've all grown up learning that the Rocky Mountains mark a continental divide in the waters of America. Everything east of the divide flows to the Mississippi and down into the Gulf of Mexico, then on to the Atlantic. Everything west of the divide flows west, to the Pacific. But..."
17,science,"At 661 pounds, this giant stingray may be the largest freshwater fish ever caught",A giant stingray in Southeast Asia measuring 13 feet long and 661 pounds may be the largest freshwater fish ever caught.
18,science,Mysterious climate behavior during Earth's most severe mass extinction event explained,"The end-Permian mass extinction is the most severe mass extinction event ever recorded, during which ~80% of marine species went extinct. While the beginning of this extinction event was driven by an extreme and rapid warming event, recovery of both global climate and ecosystems was extremely sluggish. Temperatures remained lethally hot and ecosystems remained depleted for over 5 million years."
19,science,Employing Native Predators in Dealing with Invasive Species,"Humans have been killing larger native predators and other species that they have competed with or feared throughout evolution. This process was especially successful in Ireland and the United Kingdom, where lynx and wolves that people once shared their lives with are no longer present. Humans have also transported valued..."
20,science,Solar Winds Traveling at Millions of Miles Per Hour Could Hit Earth in the Coming Hours,"Solar winds traveling in space at the speed of millions of miles per hour may hit Earth in the coming hours, placing both satellites and power grids at risk. The solar outburst came as a result of a solar storm from the Sun recently, highlighting the continued increased activity within the current Solar Cycle 25."
21,science,PHOTOS: This UFO Just Vanished into The Skies of Idaho,"It wasn’t even a week ago when a video caught something resembling “flares” lit up the skies near Mountain Home, Idaho. The video circulated on Facebook, sparking theories ranging from military tests to UFOs. Now, another peculiar sighting is being shared by Bruneau Dunes State Park which is just fifteen miles from Mountain Home. Known for its breathtaking sights and sand trails, the Facebook page for the park shared fascinating photos of what we’ll call (for the sake of not knowing the actual cause) an Unidentified Aerial Phenomenon (UAP)."
22,science,"Contreras Fire grows to more than 20,000 acres in southern Arizona, putting nearby residents on alert","The Contreras Fire burning in southern Arizona has grown to 20,360 acres, prompting possible evacuations for nearby residents, officials said."
23,science,Spirals of blue light in New Zealand night sky leave stargazers ‘kind of freaking out’,"New Zealand stargazers were left puzzled and awed by strange, spiralling light formations in the night sky on Sunday night. Around 7.25pm Alasdair Burns, a stargazing guide on Stewart Island/Rakiura, received a text from a friend: go outside and look at the sky. “As soon as we actually went outside, it was very obvious what it was he was referring to,” Burns said."
24,science,Arkansas Game & Fish gives tips if you come across box turtles,"ARKANSAS, USA — With turtles on the move all over Arkansas, with many found alongside roads in rural and suburban areas thanks to a wet spring, the Arkansas Game and Fish Commission (AGFC) is giving people tips on what to do if they come across one. According to the..."
25,science,"Underground experiment points to sterile neutrino, a new type of fundamental particle linked to dark matter","Several experiments conducted since the 1990s studying neutrinos found something really strange: there were way too many particles showing up on the detectors. In particle physics, even small deviations from expected experimental results have scientists excited. Now, a new experiment conducted deep underground, more than two kilometers below Russia’s Caucasus Mountains, has confirmed the anomaly seen previously, pointing towards an as-of-yet-unconfirmed new elementary particle called the ‘sterile neutrino’. It’s either that or our physics is flawed, so these results are incredibly consequential regardless of the outcome."
26,science,"1,700-year-old Korean genomes show genetic heterogeneity in Three Kingdoms period Gaya","An international team led by The University of Vienna and the Ulsan National Institute of Science and Technology in collaboration with the National Museum of Korea has successfully sequenced and studied the whole genome of eight 1,700-year-old individuals dated to the Three Kingdoms period of Korea (approx. 57 BC–668 AD). The first published genomes from this period in Korea bring key information for the understanding of Korean population history. The team has been led by Pere Gelabert and Prof. Ron Pinhasi of the University of Vienna together with Prof. Jong Bhak and Asta Blazyte from the UNIST and Prof. Kidong Bae from the National Museum of Korea."
27,science,Orkney and Galloway locations in archaeologists' sights,"Some of Scotland's major archaeological sites are to be fully open for the first time in two years this summer. The Covid pandemic had prevented public involvement at many of the places. In Orkney, the entire 5,000-year-old Neolithic Ness of Brodgar settlement will be open with a full-sized dig team..."
28,science,"The Sun Goes Into Cancer on June 21st, 2022","On June 21st, Cancer Season begins; here's how it can help us develop a fun and stable personal life. If it doesn't bring me comfort and emotional security, then it’s not for me."
29,science,Science coverage of climate change can change minds—briefly,"Science reporting on climate change does lead Americans to adopt more accurate beliefs and support government action on the issue—but these gains are fragile, a new study suggests. Researchers found that these accurate beliefs fade quickly and can erode when people are exposed to coverage skeptical of climate change."
30,science,"Exoplanets more likely to host alien life than we think, study finds","The list of places where scientists should search for signs of extraterrestrial life just got a lot longer, as new research suggests certain classes of exoplanets might be more hospitable than once thought.Water-rich exoplanets and icy Moons like Jupiter’s Europa and Saturn’s Enceladus are potential targets for astrobiologists looking for signs of life elsewhere in the cosmos. But until recently it was assumed that for many water-rich exoplanets larger than Earth but smaller than Neptune, ice forming deep in the planet would keep important minerals in their rocky core from reach water closer to the surface.In a new study published..."
31,science,Alabama: Dangerous Lanternflies Are Hatching. You Must Kill Them,"There is an insect out there that health experts in the United States want you to kill on site. The Spotted Lantern Fly. The Spotted what? The Lantern who? This insect looks like a beautiful moth. Don’t be fooled. This creature destroys trees, landscapes, and plants. It can cause millions of dollars in damages. Rutgers experts say the Spotted Lantern Fly came from China. It arrived in the US in crates."
32,science,Here’s the best time to see 5 planets align in a rare parade this week,"This “parade of planets” hasn’t been seen from Earth since 2004, and it won’t happen again until 2040."
33,science,Recent marine heatwaves in the North Pacific warming pool can be attributed to rising atmospheric levels of greenhouse gases,"Communications Earth & Environment volumeÂ 3, ArticleÂ number:Â 131 (2022) Cite this article. Over the last decade, the northeast Pacific experienced marine heatwaves that caused devastating marine ecological impacts with socioeconomic implications. Here we use two different attribution methods and show that forcing by elevated greenhouse gases levels has virtually certainly caused the multi-year persistent 2019""“2021 marine heatwave. There is less than 1% chance that the 2019""“2021 event with""‰~3 years duration and 1.6""‰âˆ˜C intensity could have happened in the absence of greenhouse gases forcing. We further discover that the recent marine heatwaves are co-located with a systematically-forced outstanding warming pool, which we attribute to forcing by elevated greenhouse gases levels and the recent industrial aerosol-load decrease. The here-detected Pacific long-term warming pool is associated with a strengthening ridge of high-pressure system, which has recently emerged from the natural variability of climate system, indicating that they will provide favorable conditions over the northeast Pacific for even more severe marine heatwave events in the future."
34,science,Do optimists really live longer? Here’s what the research says,"Do you tend to see the glass as half full, rather than half empty? Are you always looking on the bright side of life? If so, you may be surprised to learn that this tendency could actually be good for your health. A number of studies have shown that optimists..."
35,science,Paleontologists Discover Fossil Shows That Dinosaurs Had ‘Belly Buttons’,"Thanks to an ‘incredible’ fossil, paleontologists have confirmed that dinosaurs indeed had belly buttons—and at the same time set a new record for the oldest one ever found in reptiles and mammals. Scientists from the Chinese University of Hong Kong (CUHK) and international colleagues in Argentina and..."
36,science,Ancient DNA points to where the Black Death began,"In 1338 and 1339, people were dying in droves in the villages around Lake Issyk-Kul in what’s now northern Kyrgyzstan. Many of the tombstones from those years blame the deaths on a generic “pestilence.” According to a recent study of ancient bacterial DNA from the victims’ teeth, the pestilence that swept through the Kyrgyz villages was Yersinia pestis—the same pathogen that would cause the devastating Black Death in Europe just a few years later."
37,science,Life will find a way: could scientists make Jurassic Park a reality?,"Just a few years from now, herds of woolly ‘mammoths’ could be roaming the Siberian tundra. Are dodos and dinosaurs next for de-extinction?. What Alida Bailleul saw through the microscope made no sense. She was examining thin sections of fossilised skull from a young hadrosaur, a duck-billed, plant-eating beast that roamed what is now Montana 75m years ago, when she spotted features that made her draw a breath."
38,science,Scientists identify a possible source for Charon's red cap,Southwest Research Institute scientists combined data from NASA's New Horizons mission with novel laboratory experiments and exospheric modeling to reveal the likely composition of the red cap on Pluto's moon Charon and how it may have formed. This first-ever description of Charon's dynamic methane atmosphere using new experimental data provides a fascinating glimpse into the origins of this moon's red spot as described in two recent papers.
39,science,Systematic warming pool discovered in the Pacific due to human activities,"In a study just released in the journal Communications Earth and Environment, Dr. Armineh Barkhordarian confirms that this systematic warming pool is not the result of natural climatic variations—but of human influences instead. ""This warming pool will continue to increase the water temperature in the future, increasing both the..."
40,science,"On This Day In Space: June 21, 2004: SpaceShipOne makes 1st privately funded human spaceflight","On June 21, 2004, the first privately funded human spaceflight, launched on SpaceShipOne. See how it happened in our On This Day In Space video series."
41,science,Only 1% of people can find the third animal in this optical illusion,"This is purportedly the quantum mechanics of optical illusions. 

Thought last week’s cat puzzle was im-paw-ssible to crack? Social media is blowing a collective gasket trying to figure out yet another viral, animal-based optical illusion that reportedly only 1 percent of people can solve. 

“Only 1 percent of people can find the second animal in this image,” declares illusion connoisseur @pasillusion in a viral video detailing the corneal calculus.  

The accompanying mind-melting image shows a dolphin eating a fish with a ship in the distance and seemingly no other fauna in sight. 

But the visual jigsaw stumped puzzlers on..."
42,science,A new technique can detect Alzheimer's disease with just one MRI scan,"In medical diagnosis news, a new technique has been developed that can diagnose Alzheimer's disease in a single scan. A study on the new method has been fully described in Communications Medicine, a Nature Portfolio Journal. According to the study, the new technique examines anatomical aspects of the brain, including..."
43,science,"There’s a 10-Foot, 460-Pound Great White Shark Swimming Off the Coast of Maine","Editor's note: This article was written by a Townsquare Media Northern New England contributor and may contain the individual's views, opinions or personal experiences. There's an inevitable truth that Maine is facing with a warming Atlantic Ocean, and it has nothing to do with lobsters. Instead, that reality is great white sharks swimming in waters closer to the coast as they search for food. According to the Bangor Daily News, it's still considered a rarity to spot a great white off the coast of Maine, with the large sharks spending most of their time in deep water and away from the coast. Maine has averaged between 1 and 3 sightings per year over the last 5 years. But there's already been two sightings this year, including one off the coast of Ellsworth this past weekend."
44,science,Red alert: Portions of the Arctic are warming much faster than we thought,"An aerial picture shows bergy bits and growlers floating in front of the Apusiajik glacier, near Kulusuk (aslo spelled Qulusuk), a settlement in the Sermersooq municipality located on the island of the same name on the southeastern shore of Greenland. (JONATHAN NACKSTRAND/AFP via Getty Images) Scientists revealed new measurements this..."
45,science,Here’s the best time to see 5 planets align in a rare parade this week,"This “parade of planets” hasn’t been seen from Earth since 2004, and it won’t happen again until 2040."
46,science,Unexpected polar bear population may offer some hope for the species,"In the southeast corner of Greenland, scientists have discovered an unexpected population of polar bears. This population has developed distinct habits to survive in its odd—as far as polar bears are concerned—habitat, and the bears' genomes are quite different from many of their kin. Beyond the novelty these animals represent, they could also help inform scientists about how more traditional bears will fare in a warming Arctic, according to new research."
47,science,Alabama: Dangerous Lanternflies Are Hatching. You Must Kill Them,"There is an insect out there that health experts in the United States want you to kill on site. The Spotted Lantern Fly. The Spotted what? The Lantern who? This insect looks like a beautiful moth. Don’t be fooled. This creature destroys trees, landscapes, and plants. It can cause millions of dollars in damages. Rutgers experts say the Spotted Lantern Fly came from China. It arrived in the US in crates."
48,science,Orkney and Galloway locations in archaeologists' sights,"Some of Scotland's major archaeological sites are to be fully open for the first time in two years this summer. The Covid pandemic had prevented public involvement at many of the places. In Orkney, the entire 5,000-year-old Neolithic Ness of Brodgar settlement will be open with a full-sized dig team..."
49,science,Albatross populations are declining due to invasive mouse species,"New research published in the Journal of Applied Ecology, shows long-lived species may suffer greater impacts from predation than was previously thought. Researchers have utilized a sophisticated population model, which is not constrained to analyzing only breeding pairs, to shed light on decades-long confusion surrounding the impact of invasive mice on the critically endangered Tristan albatross. Because this new research is not constrained to analyzing only breeding pairs, it uncovers previously missed population declines."
50,science,Solar Flares Are More Dangerous Than You Realized,"It's easy to ignore solar flares as they are constantly-occurring phenomena, until an extremely strong one directly impacts Earth, that is. Solar flares are explosive pockets of searing plasma that occur on our star's most active areas, known as sunspots. They're also responsible for numerous events that can shake the planet, particularly the lives of its inhabitants. In the past, such occurrences went by largely unnoticed, until astronomer Richard Carrington documented the first one in 1859, in what's now known as the ""Carrington Event"" (via NASA)."
51,science,Intestinal cells and lactic acid bacteria work together to protect against Candida infections,"The presence of probiotics such as lactic acid bacteria changes the environment in the intestine and forces the yeast fungus Candida albicans to change its metabolism, making it less infectious. This way, probiotics can contain or prevent the spread of fungal infections in the gut. Researchers at the Leibniz Institute for Natural Product Research and Infection Biology—Hans Knöll Institute (Leibniz-HKI) in Jena, Germany, have also found that intestinal cells actively promote bacterial growth to protect themselves from the fungus. The findings were published in Nature Communications."
52,science,Study shows inhaled toxic particles take direct route from lungs to brain,"Breathing in polluted air could lead to toxic particles being transported from lungs to brain, via the bloodstream—potentially contributing to brain disorders and neurological damage, a new study reveals. Scientists have discovered a possible direct pathway used by various inhaled fine particles through blood circulation with indications that, once..."
53,science,Summer solstice 2022 marks the longest day in the Northern Hemisphere,"Summer in the Northern Hemisphere began today (June 21) as the summer solstice 2022 occurred at 5:14 a.m. EDT (0914 GMT), marking the longest day of the year."
54,science,"These Demogorgon-Like Lizards Flare Their Cheek Flaps To Intimidate, Not Impress","Animals will contort their bodies into all sorts of peculiar shapes in an attempt to attract a mate (have you ever seen Brits dancing abroad?), and in some species there is a fine line between what’s considered sexy and what’s just frightening. The toad-headed agama (Phrynocephalus mystaceus) – a lizard that gives Stranger Things' Demogorgons a run for their money – is one such species."
55,science,"Transgender athletes: Balancing the debate between science, performance and human rights","The world governing body for swimming, FINA, have announced their eligibility policy for trans athletes and 46 XY DSD athletes. Following extensive consultation with athletes, scientists and lawmakers, they have voted to prohibit those gender diverse athletes from competing in the female category if they have experienced any part of male puberty. The policy states that those who are ineligible to compete may participate in the open categories that FINA plan to develop in the future."
56,science,Graphene E-Tattoos Are A Possible Revolution In Blood Pressure Monitoring,"Controlling blood pressure is very important, especially for people with cardiovascular diseases and those who are a bit older. However, the devices that do that – known as sphygmomanometers – are often bulky, require inflatable cuffs, and cannot produce continuous results. Research might have found an alternative, and it is truly cutting edge."
57,science,Image: Hubble snaps globular cluster Terzan 9,"This star-studded image shows the globular cluster Terzan 9 in the constellation Sagittarius, toward the center of the Milky Way. The NASA/ESA Hubble Space Telescope captured this glittering scene using its Wide Field Camera 3 and Advanced Camera for Surveys. Globular clusters are stable, tightly bound groups of tens of..."
58,science,Protein changes in cerebrospinal fluid indicate inflammatory processes in the brain,"Alzheimer's, Parkinson's and other neurodegenerative diseases are associated with inflammatory processes in the brain. German researchers have succeeded in identifying a group of proteins in cerebrospinal fluid that could provide information about such inflammatory processes. As so-called biomarkers, the proteins could help researchers to better understand disease processes in the future and to test the effect of potential drugs against brain inflammation. The research team led by Stephan Käser and Professor Dr. Mathias Jucker at the Hertie Institute for Clinical Brain Research and the University of Tübingen, in collaboration with Professor Dr. Stefan Lichtenthaler from the Munich site of the German Center for Neurodegenerative Diseases, has now published its study in the journal PNAS."
59,science,China's FAST telescope did detect intelligent life. But it was 'very likely' humans,"The search for intelligent extraterrestrial life didn't have the breakthrough many had hoped for last week. Reports emerged on Wednesday, June 15, that Chinese astronomers detected the techno-signatures of an intelligent alien civilization. Sadly, it turns out that the report, initially picked up by Bloomberg, highlighted signals that are, in..."
60,science,Deepest Point Of Antarctica's Southern Ocean Mapped In Best Detail Yet,"The deepest point of the Southern Ocean surrounding Antarctica – a 7,432-meter (24,383-foot) deep trench called the Factorian Deep – has been closely detailed in a new project to map this vast sea floor. An international team of scientists revealed their efforts to map the icy depths of the Southern Ocean floor in a study published earlier this month, reported in the journal Scientific Data."
61,science,Here’s the best time to see 5 planets align in a rare parade this week,"This “parade of planets” hasn’t been seen from Earth since 2004, and it won’t happen again until 2040."
62,science,Fisherman Catches Giant 13-Foot Stingray; Scientists Say It's World's Largest Freshwater Fish [Photos],"A fisherman in Cambodia has captured what is now considered the largest freshwater fish on record. The giant freshwater stingray, which was caught in the Mekong River, weighed about 660 pounds (300 kilograms) and measured nearly four meters (13 feet), reported AP News. This beats the previous freshwater fish record, which was a Mekong giant catfish caught in Thailand that weighed 646 pounds (293 kilograms)."
63,science,"Humans Can Learn to 'Echolocate' in Just 10 Weeks, Experiment Shows","With enough training, most humans can learn how to echolocate, using their tongue to make clicking sounds and interpreting the echoes that come back, reflected from the surrounding environment. In as few as 10 weeks, researchers have been able to teach participants how to navigate obstacles and recognize the size..."
64,science,PHOTO: Fisherman Lands Massive Record-Breaking 661-Pound Stingray,"U.S. and Southeast Asian scientists have confirmed the man’s giant stingray as the world’s largest recorded freshwater fish after a catch & release. Put this man in all the record books. His name may not be public as of yet, but this Cambodian man is now on record as having caught the biggest freshwater fish ever on planet Earth. Let that sink in for a moment."
65,science,Samples of Asteroid Ryugu Contain More Than 20 Amino Acids,"In 2014, the Japan Aerospace Exploration Agency (JAXA) dispatched its Hayabusa2 spacecraft to rendezvous with 162173 Ryugu, a Near-Earth Asteroid (NEA) that periodically passes close to Earth. In 2018, this sample-return mission reached Ryugu and spent the next year and a half studying its surface and obtaining samples from its surface and subsurface. By 2020, these samples made it back to Earth, where scientists began analyzing them in the hopes of learning more about the early history of the Solar System and answering key questions about the origins of life."
66,science,Juneteenth: Bill Nye 'Science Guy' schooled after posting about America's founding and slavery,"Bill Nye the ""Science Guy"" caused a stir on social media when he posted about America’s founding and slavery. ""The United States we know today was built with the labor of enslaved Black Americans,"" he said on Sunday, June 19, which is federally recognized as Juneteenth. With a pocket..."
67,science,Massive Sunspot Could Potentially Fire a Powerful Solar Flare Towards Earth,"Sunspots are known for their presence on the Sun's surface as circular or planet-size regions. Their size varies depending on the region, with some smaller or larger than the others. In the latest space developments, a giant sunspot facing Earth has been detected. The sunspot is known as AR3038 and..."
68,science,Ovum‑in‑ovo egg suggests titanosaur's reproductive biology was more like birds than reptiles,"A trio of researchers, two with the University of Delhi and a third with the Dhar District, Higher Secondary School, has found the first-ever example of an ovum-in-ovo dinosaur egg. In their paper published in Scientific Reports, Harsha Dhiman, Guntupalli Prasad and Vishal Verma describe the dinosaur egg they found and why they believe it suggests at least one type of dinosaur reproduction was more like modern birds than reptiles."
69,science,South Dakota to Witness a Planetary Parade in the Morning Sky,"If you love spending time gazing at the night skies, this event was made for you. A planetary parade not seen since 2004 is about to make its debut once again in the heavens, and the best time to catch it will be just after today's summer solstice. Through the..."
70,science,#SpaceTrends: Galaxy-Like Spiral Adorns Skies of New Zealand; Netizens Flood Social Media With ‘Sci-Fiesque’ Theories,"A sudden dazzling display of green lights in the night skies of New Zealand wouldn't typically come as a surprise to the Kiwis, particularly when they are expecting an Aurora australis. However, this Sunday wasn't like any normal display of Southern lights!. On June 19, at around 7:30 pm local..."
71,science,Computer simulations of proteins help unravel why chemotherapy resistance occurs,"Understanding why and how chemotherapy resistance occurs is a major step toward optimizing treatments for cancer. A team of scientists including Markus Seeliger, Ph.D., of the Stony Brook Cancer Center and Renaissance School of Medicine at Stony Brook University, believe they have found a new process through which drug resistance happens. They are using a computer simulation model that is helping them understand exactly how molecules interact with the cancer drug Imatinib (known as Gleevec) in the chemotherapy resistant process. Imatinib treats chronic myeloid leukemia (CML) highly effectively, yet many late stage patients experience drug resistance, which renders the drug minimally effective at that stage."
72,science,Mystery Solved as Scientists Found the Origins of the Bubonic Plague,"Plaque in Weymouth, England, noting the entrance of plague into the countryPublic Domain/WIkimedia. For centuries scientists have debated the origins of the bubonic plague, also known as the black death or the plague. The plague was a global pandemic that profoundly affected many nations’ social, economic, and religious lives. In Europe alone, 60% of the population was decimated, whereas a third of the middle eastern population succumbed to the disease."
73,science,Here’s the best time to see 5 planets align in a rare parade this week,"This “parade of planets” hasn’t been seen from Earth since 2004, and it won’t happen again until 2040."
74,science,Winter honey bees show resistance to a common insecticide,"Winter honey bees, compared to newly emerged summer bees, have a better ability to withstand the harmful effects of a widely-used insecticide in pest management, according to a recent study published in Apidologie. United States Department of Agriculture (USDA), Agricultural Research Service (ARS) researchers from the Bee Research Laboratory in..."
75,science,The Biology of Bonsai Trees: The Science Behind the Traditional Japanese Art Form,"The art of bonsai originated in China. As subsequently refined in Japan, its techniques produce miniature trees that give aesthetic pleasure to people all around Asia and the wider world beyond. This appreciation is reflected in the couple-on-the-street interview footage incorporated into “The Biology Behind Bonsai Trees,” the video above from Youtuber Jonny Lim, better known as The Backpacking Biologist. Not only does Lim gather positive views on bonsai around Los Angeles, he also finds in that same city a bonsai nursery run by Bob Pressler, who has spent more than half a century mastering the art."
76,science,Wyoming Creek Defies Nature & Flows To Two Different Oceans,"We've all grown up learning that the Rocky Mountains mark a continental divide in the waters of America. Everything east of the divide flows to the Mississippi and down into the Gulf of Mexico, then on to the Atlantic. Everything west of the divide flows west, to the Pacific. But..."
77,science,Infants exposed to air pollution are at risk of impaired lung function early in life,"Infants living at addresses in Stockholm with elevated levels of air pollution have impaired lung function already at six months of age. Earlier research has shown that exposure to air pollution during infancy negatively affects lung function in children, adolescents and young adults, but this study is the first to show similar associations already in infants. Appearing in Acta Paediatrica, the results indicate that further measures are needed to reduce the levels of air pollution in urban areas."
78,science,Graph convolutional network can classify schizophrenia,"A graph convolutional network (GCN) approach allows classification of schizophrenia at the individual level, according to a study published online May 15 in Schizophrenia Bulletin. Du Lei, from Sichuan University in Chengdu, China, and colleagues used GCN to examine topological abnormalities of functional brain networks in schizophrenia using resting-state functional..."
79,science,Summer Solstice 2022: Longest day of year kicks off season,"Tuesday marks the first day of the 2022 summer season in the Northern Hemisphere. Astronomical summer begins at the solstice: the longest day and shortest night of the year. The summer solstice occurs when the Earth's tilt toward the sun is at a maximum, with the sun appearing at the highest elevation with a noontime position, resulting in warmer temperatures."
80,science,"A Massive Solar Flare Can Affect Everyone’s Electricity, Phones Even the Internet","The Sun is necessary for the life of plants and humans on Earth; however, this massive energy source has the potential to destroy all forms of technology on the planet, including the world's greatest communication system. Major solar flare. Solar flares, which are quite massive explosions of radiation from the..."
81,science,"The real world behind ""Jurassic World"": How the story of dinosaurs reflects the story of humans","Humans remain fascinated with dinosaurs: It's why scientists recently announced discoveries, to acclaim, about dinosaurs being warm-blooded or maintaining a delicate co-existence with exotic plants. And it is why as the blockbuster ""Jurassic World: Dominion"" rampages through theaters, a quieter adventure is being told on bookshelves throughout America. Reuters senior reporter David K. Randall resurrects the world of early 20th-century robber barons and western adventurers in his new book, ""The Monster's Bones: The Discovery of T. Rex and How It Shook Our World."""
82,science,Alabama: Dangerous Lanternflies Are Hatching. You Must Kill Them,"There is an insect out there that health experts in the United States want you to kill on site. The Spotted Lantern Fly. The Spotted what? The Lantern who? This insect looks like a beautiful moth. Don’t be fooled. This creature destroys trees, landscapes, and plants. It can cause millions of dollars in damages. Rutgers experts say the Spotted Lantern Fly came from China. It arrived in the US in crates."
83,science,Giant stingray caught in Mekong ‘biggest freshwater fish ever documented’,"An colossal stingray caught in the Mekong river has been touted by scientists as the biggest freshwater fish ever documented.The 300kg (661lb) female stingray has usurped a 646lb (293kg) giant catfish caught in Thailand in 2005 from its place as the record-holder, scientists say.The Mekong river is the twelfth longest river in the world and the third longest in Asia, flowing from the Tibetan Plateau through China, Myanmar, Laos, Thailand, Cambodia, and Vietnam.Its boundless biodiversity has seen the Mekong come to account for a quarter of the world’s freshwater fish catch, according to WWF. But overfishing has caused fish populations..."
84,science,Beautiful Wyoming Wildlife Handling The Awkward Flooding,"The historic flooding in Yellowstone has done more than just affected the reservations of travelers across the globe, it's also affected the wildlife. Luckily, the animals seem to be able to adjust and adapt easier than some of the humans. BE Judson is a wildlife photographer and videographer that spends..."
