,categories,headers,contents
10,entertainment,Todd and Julie Chrisley lived extravagantly on $30 million in loans they lied 'through their teeth' to get: Feds,"In her opening statement, an assistant US attorney said Todd and Julie Chrisley made up documents to ""get whatever they want whenever they want it."""
11,entertainment,Harrison Ford and Helen Mirren to Star in Yellowstone Spinoff,"Paramount+ announced on Tuesday that Academy Award winner Helen Mirren and Academy Award nominee Harrison Ford will lead the upcoming Yellowstone origin story, currently known by the working title 1932. Academy Award nominee Taylor Sheridan created the new series, which comes after the record-breaking debut of Yellowstone prequel 1883 on Paramount+, which became the streamer's biggest original series ever worldwide. 1932 is produced by MTV Entertainment Studios, 101 Studios, and Bosque Ranch Productions, and will debut on Paramount+ in December."
12,entertainment,‘RHONJ’ recap: Dolores Catania slams ‘f–king c–t’ Jennifer Aydin,"Dolores Catania called Jennifer Aydin a “f–king c–t” for claiming the former told her ex-husband to deny digging up dirt on the Goldschneiders.

“Don’t call me a f—king c—t!” Aydin shot back during Tuesday night’s third and final installment of the “Real Housewives of New Jersey” Season 12 reunion. “Are you kidding? Relax! What do you mean, a c—t?”

Dolores, 51, then replied, “You’re f—king nuts. You’re out of your f—king mind.”

Teresa Giudice previously spread an unfounded rumor that Jackie Goldschneider’s husband, Evan Goldschneider, had been unfaithful. This season, Frank Catania claimed to Margaret Josephs that Aydin encouraged him to reveal the..."
13,entertainment,Watch: Former WWE Superstar Confirmed for Marvel's She-Hulk in First Trailer,"Fans of the Marvel Cinematic Universe are buzzing at the moment thanks to the first trailer for She-Hulk's new Disney+ series, but it also contained a surprise for wrestling fans. That's because at one point Tatiana Maslaney's Jennifer Walters is seen going on several dates, and one of her dates is none other than former WWE Superstar David Otunga. Otunga would confirm his role in the show on Twitter, and you'll be able to watch Otunga make his She-Hulk series debut when the show launches on Disney+ on August 17th."
14,entertainment,"Sylvester Stallone’s Daughter Sophia, 25, Rocks Crop Top As She Visits Him On Set: Photos","The oldest daughter of Sly is FLY! On Tuesday, May 17, Sylvester Stallone‘s daughter Sophia, 25, stopped by her father’s movie set in Brooklyn, New York, rocking a grey crop top. In photos obtained by HollywoodLife, the 75-year-old Rocky star and father to three girls — Sophia, Sistine, 23, and Scarlet, 19 — was all smiles as he posed alongside his eldest daughter."
15,entertainment,Amber Heard's attorney does bizarre Johnny Depp impression during trial,"Johnny Depp's defamation trial against Amber Heard took another bizarre turn on Tuesday when the Aquaman 2 actress' lawyer appeared to attempt an impression of Depp's voice during questioning. While on redirect, Heard's attorney Elaine Bredehoft asked the actress if she recalled testimony from the previous day, in which Depp's..."
16,entertainment,Miley Cyrus Supports Selena Gomez’s ‘SNL’ Joke As She Rocks Just A Tank Top: ‘Hell Yeah I’m Miley Cyrus’,"Miley Cyrus is shouting-out her BFF Selena Gomez in a new Instagram! The “Midnight Sky” singer rocked a “Hell yeah I’m Miley Cyrus” tank top in a series of photos posted Tuesday, referencing Selena’s opening monologue on the most recent Saturday Night Live. In..."
17,entertainment,Kendall Jenner Wore $252 Slide Sandals with Socks and a Cucumber-Green Workout Set,"It's officially time to embrace open-toed shoes like braided block heels and puffy sandals, so make sure your toenails are looking pretty and polished — or just wear slides with socks like Kendall Jenner. On May 12, the 26-year-old supermodel was spotted on a coffee run in Beverly Hills..."
18,entertainment,‘Full House’ Star Candace Cameron Bure Says Her Home Has Been Attacked by ‘The Devil’,"“Full House” alum Candace Cameron Bure wants her followers to know that she gives Jesus all the power in her household. On Wednesday, the former “Full House” star took to social media to tell her followers that she was under attack from an “enemy.”. Bure posted..."
19,entertainment,Amber Heard Confirms She Had James Franco Over the Night Before Filing for Divorce From Johnny Depp: ‘He’s My Friend’,"A third wheel? Amber Heard took heat on the stand during her ex-husband Johnny Depp's ongoing defamation trial against her, this time over her relationship with James Franco. The Aquaman actress, 36, was cross-examined on Tuesday, May 17, about the events that led to Franco, 44, entering her home the night before she filed for […]"
20,entertainment,"Moments after Johnny Depp and Amber Heard tied the knot he said, 'We're married now. I can punch her in the face and nobody can do anything about it,' a former friend of Heard's testifies",iO Tillett Wright on Tuesday said he witnessed Depp and Heard argue with each other but never saw either get physically violent with the other.
21,entertainment,"Yo Gotti Goes on Annual Birthday Splurge, Spends $1.2 Million on Rolls Royces","Nobody knows how to treat themselves better on their birthday than Yo Gotti. Just a year ago, the rapper and label head revealed his aim to “spend at least a million on my birthday” every year. And while last year he dropped $1.1 million on some watches, this year he got a little more practical. Back in 2020, Gotti made headlines when he celebrated his birthday by purchasing a $180,000 turquoise Richard Mille watch, as well as a matching fleet of vehicles."
22,entertainment,Lil Wayne Threatens to Have Dallas Mavericks Owner Mark Cuban Smacked for Tweet,"Lil Wayne recently threatened to get paws put on Dallas Mavericks owner Mark Cuban. Just after midnight on Wednesday (May 18), Wayne lashed out against Cuban on Twitter in a post the rapper deleted shortly afterward. ""Mark Cuban don't make me get u smacked boy,"" Tune typed in the since-deleted post. ""U playin [with] me?? I will piss in ya fkn mouth ho."""
23,entertainment,"Cree Summer Divorced Her Husband, Angelo Pullen, After Nearly 10 Years","Actress and singer Cree Summer has been in the entertainment industry for more than four decades. After finding fame as Freddie Brooks on NBC's A Different World from 1988 to 1993, she transitioned into voice acting. She lent her signature sound to hundreds of animated shows including The Rugrats, As Told By Ginger, and Clifford the Big Red Dog."
24,entertainment,Where Jason Momoa Stands With Lisa Bonet Amid His Romance With Eiza Gonzalez,"Jason Momoa and Lisa Bonet are remaining friends for the sake of their family. A source tells ET that the pair, who were together for 20 years before going their separate ways in January, are ""committed"" to keeping things friendly. ""Jason and Lisa are still committed to being friends for..."
25,entertainment,Johnny Depp's team grills Amber Heard over footage of James Franco visit during defamation trial,"During a heated cross-examination, Johnny Depp's legal team grilled Amber Heard about a late-night visit from James Franco after she filed a restraining order against Depp in 2016. Heard returned to the witness stand for a fourth day in Fairfax County, Va., on Tuesday, and Depp's attorney, Camille Vasquez, seemed..."
26,entertainment,"""Gisele's Husband"" Tweet Goes Viral: NFL World Reacts","Netflix had a clever tweet about Tom Brady on Tuesday morning. The stream service company referred to Brady as ""Gisele Bundchen's husband"" which has gotten some funny reactions from NFL fans on Twitter. Brady is partaking in a new special titled ""Greatest Roasts of All Time."" That means that some..."
27,entertainment,"Lori Harvey Says She Was Eating 1,200 Calories Per Day to Lose Weight — Here's Why That's Not OK","For a while now, the diet industry has recommended eating 1,200 calories a day to lose weight. And despite a larger societal shift to denounce diet culture, this number has seemed to stick around. Many ""what I eat in a day"" TikTok videos show influencers eating this amount. Diet plans like Noom restrict their clients to 1,200 calories a day. And celebrities like Lori Harvey openly speak out about only consuming 1,200 calories as their way to lose weight."
28,entertainment,Monyetta Shaw Calls out Kenya Moore + Kenya Responds,"Monyetta Shaw had one issue with Kenya Moore. “Real Housewives of Atlanta” star Kenya Moore has had her share of feuds and drama on the show. Interestingly enough, her biggest feud was with Porsha Williams. They even had a physical altercation at the reunion years ago. At one point, they appeared to have moved past it. This is because they bonded over motherhood. However, the peace didn’t last. And Porsha made the decision to back off from the friendship. At the time, she claimed the issue was she didn’t like how Kenya took over Marlo Hampton’s wig launch event. Interestingly enough, Kenya pointed out that Porsha was laughing on the ground when it happened."
29,entertainment,"Inside P. Diddy’s eerie, abandoned Georgia mansion","And like that — Puff — he’s gone. 

Bad Boy Entertainment rapper and business mogul Sean “P. Diddy” Combs purchased this eight-bedroom, 16-bathroom Italian Baroque-style estate in Georgia in 2003 for $2.6 million. But now, new photos show it stands empty after an apparently long-stalled renovation — and in an evident state of disrepair.

Built in 1987, Combs bought the 20,000-square-foot, 7 acre property from H.J. Newton — who owns several car dealerships in Georgia and Tennessee. 

Located in Dunwoody, just outside of Atlanta, Combs abandoned the property amid the late-2000s housing crisis. It’s unclear why he left, but rumors surfaced..."
30,entertainment,"Sophia Loren’s Kids: Meet Her Sons, Edoardo & Carlo","Sophia Loren is one of the most iconic actresses of all time with a career spanning from the 1950s to now. Born in Italy, her roles include both Italian and American productions. In 1961, she and the film Two Women made history when she became the first person to receive an Academy Award for a role that was not spoken in English."
31,entertainment,"Kurt Busch's Wife Ashley Files For Divorce From NASCAR Star After Alleged ""Tortious Act""","It's the end of the road for NASCAR driver Kurt Busch and his wife Ashley Busch. According to court documents obtained by E! News on May 18, Ashley filed for divorce in Florida earlier this month, stating in part that the marriage was ""irretrievably broken."" In her filing, she also alleged that her now estranged husband ""committed a tortious act."" Ashley—who tied the knot with Kurt in January 2017—did not go into specific details about the accusation."
32,entertainment,Jane Fonda’s Kids: Meet Her 3 Children,"Esteemed actress and activist Jane Fonda has enjoyed a Hollywood career that many only dream of. She has been acting for more than 60 years and has an impressive list of achievements to her name, including being the recipient of two Academy Awards, seven Golden Globes, and an Emmy. However, her personal life has not always been so stunning. As a child, she was sexually abused and she even claimed she was fired for refusing to sleep with her boss, per her 2017 interview with The Edit (via People)."
33,entertainment,Scott Disick Thinks Kourtney Kardashian and Travis Barker’s PDA Is ‘Awkward’ and ‘Embarrassing’,"No thanks! Scott Disick has no desire to relive any of his onscreen moments with ex Kourtney Kardashian and her new husband, Travis Barker — especially if PDA is involved. ""Of course it's awkward for Scott,” a source exclusively tells Us Weekly about the Flip It Like Disick alum’s feelings when it comes to filming […]"
34,entertainment,"Khloe Kardashian Rocks Bright Blue, Off The Shoulder Mini Dress At Disney Upfront: Photos","Khloe Kardashian, 37, made heads turn on May 17! The Kardashians star showed up to the Disney Hulu Upfront event in the Big Apple in a tight turquoise off-the-shoulder mini dress and strappy nude heels. She added sunglasses to her look and accessorized with silver hoop earrings as she had her long blonde tresses down and parted in the middle."
35,entertainment,Look: Paige Spiranac Has Brutally Honest Message For Fans,"Being a woman in the sports world isn't always the easiest. And former professional golfer turned social media personality Paige Spiranac voiced some of those frustrations, Tuesday. Tweeting out, ""I love when guys give me [expletive] but don’t know the difference between the PGA Tour and the PGA of America.""..."
36,entertainment,Phaedra Parks makes surprise cameo in first ‘Real Housewives of Dubai’ trailer,"The first trailer for “The Real Housewives of Dubai” is here – and features a surprise cameo from Phaedra Parks.

“Give me the tea. I’m very thirsty today,” the “Real Housewives of Atlanta” alum jokes to Caroline Brooks while sipping on a cocktail.

“Phaedra, I missed you,” Brooks responds with a laugh.

The trailer teases plenty of extravagance and drama among the new cast members, which in addition to Brooks includes Nina Ali, Chanel Ayan, Dr. Sara Al Madani, Lesa Milan and former “Ladies of London” star Caroline Stanbury.

“There’s a lot of wealth here, and we have a lot of gold diggers, too,” Ayan says.

“In Dubai, the women..."
37,entertainment,"Unfortunately, 'Deadliest Catch' Lost Another Former Crew Member — What Happened to Kyle Craig?","It's really starting to feel like Deadliest Catch is far more deadly than anything else. A rash of recent deaths among crew members is starting to take its toll on both the guys on the boats and fans of the show. In February 2021, Todd Kochutin died from injuries he sustained while working on the F/V Patricia Lee."
38,entertainment,"CBS’ Fall 2022 TV Schedule Reveals Series Replacing Bull And Magnum P.I., Along With A Big Thursday Night Change-Up","With all the finales currently airing across network TV, it's easy for one's mind to think ahead to the summer while wondering about everything that'll be filling up primetime during the hottest months of the year. Thankfully, we don't have to wait any longer to get a peek at how the Fall TV schedule will turn out, with networks like ABC unveiling its future plans. CBS is the latest broadcaster to clue viewers in on what'll be shaking when September rolls around, including how it'll be replacing vacating hit dramas Bull and Magnum P.I., as well as how its biggest night of sitcoms is getting more dramatic."
39,entertainment,"CBS Fall Schedule: Ghosts and NCIS: LA on the Move, S.W.A.T. Returns to Friday, Firefighters Claim Magnum's Spot","Click here to read the full article. CBS on Wednesday morning became the third broadcast network to unveil an actual schedule for the Fall TV season, after NBC and ABC (but not quite Fox) did same. What favorite shows are on the move, where did new ones land, and what’s on hold until midseason?

 Steady Eddie S.W.A.T. is returning to its Friday leadoff spot, where it will tee up the new firefighter drama Fire Country (starring SEAL Team‘s Max Thieriot and Zoo‘s Billy Burke). NCIS: Los Angeles will in turn move an hour later on Sundays, making way for the..."
40,entertainment,Lori Harvey Hits the Red Carpet at Cannes in a Strapless Yellow Ballgown,"Lori Harvey just executed this year's Met Gala theme at the opening ceremony of the 2022 Cannes Film Festival. Harvey hit the red carpet at Palais Des Festivals in a commanding strapless ballgown that exuded ""Gilded Glamour."" The ruffled gown, which is Look 40 from Alexandre Vauthier's Spring 2020 Couture Collection, featured a frayed bodice wrapped in layers of spooled ribbon and held together by a shimmering diamond brooch on the left hip. The voluminous skirt flared in tiers of buttery-yellow ruffles framing Harvey's waist, reaching down to an inch above the red carpet to give us a glimpse of her pointed gold heels. She styled the look with a layered Messika Paris High Jewelry Shards of Mirror Necklace, Illusionistes Diamond Clip Earrings, a Danseurs Aériens Two Finger Ring, and a Toi & Moi Ring."
41,entertainment,The 10 best drama movies on Netflix,"One of the best characteristics of drama films is how seamlessly they combine with any other genre, whether it be comedy, thriller, or suspense. Maybe you're in the mood for a heartbreaking couple of hours, or perhaps you're dreaming of a little romance, or even a coming-of-age tale. From historical fiction to modern docudramas, here are the best dramas available to stream on Netflix right now."
42,entertainment,Shaunie O’Neal Says ‘Love Feels Peaceful And Easy’ With Fiancé Pastor Keion Henderson,"As she prepares to walk down the aisle again, the 'Basketball Wives' star gushed over the ease of her relationship with her husband-to-be. Shaunie O’Neal, executive producer of and a star on VH1’s Basketball Wives, is engaged to fiancé Pastor Keion Henderson, who she’s set to marry later this year. O’Neal recently sat down with The Shade Room to discuss what it’s like to be in love again and to be loved by Henderson."
43,entertainment,Kane Brown's Daughters Kodi and Kingsley Sweetly Lounge Outside Together in New Photo: 'My World',"On Tuesday, Kane Brown posted an adorable photo on Instagram of his daughters Kingsley Rose, 2, and Kodi Jane, 4 months, snuggled up to one another while lounging outside. In the sweet shot, big sister Kingsley smiles for the camera while wrapping her arm around her baby sister. Kingsley wears a cute Minnie Mouse tank top while Kodi looks cozy in a blue onesie."
44,entertainment,Cardi B Reveals How She Changes Diapers With Super Long Nails: Watch,"Cardi B isn’t just a rapper — she’s also an experienced mom! But the “Bodack Yellow” artist, 29, has fingernails for days, and a fan took to Twitter to point that out and ask her how she changes diapers for her 8-month-old son with husband Offset, Wave Set Cephus. “Aye Bardi how the hell u change wav diaper with the nails? Lol i got on press ons struggling,” the Twitter user asked, and Cardi responded directly with a tutorial!"
45,entertainment,"Jamie Foxx, Scott Eastwood, Robert De Niro, John Leguizamo Set For Action Movie ‘Tin Soldier’, Filming Begins Next Week — Cannes Market Hot Pic","Click here to read the full article. EXCLUSIVE: The starry indie film packages keep on coming in Cannes with news we can reveal that Oscar winner Jamie Foxx (Spider-Man: No Way Home), Oscar winner Robert De Niro (Joker), Scott Eastwood (The Fate of the Furious) and John Leguizamo (John Wick) are set for under-the-radar action movie Tin Soldier, which begins filming next week in Greece.
Tin Soldier tells the story of The Bokushi (Foxx), who preaches to hundreds of veterans who have been drawn to the promise of protection and purpose under him. Surrounded by his devout military-trained followers, he has..."
46,entertainment,Nick Cannon’s ex-girlfriend may be pregnant with his 9th child,"Nick Cannon and one of his ex-girlfriends ignited a raging brushfire on social media when the two told their respective Instagram followers they have a big announcement to break to their fans. Cannon, the multi-hyphenate entertainer who sports multiple children with many mothers, has fans speculating hard that Cannon is..."
47,entertainment,Korn’s Jonathan Davis Shares His Problem With Christianity,"Not everyone in a band will always share respective views, but within Korn there's a definite respect amongst each other when it comes to having certain views. Metal Hammer recently reached out to their readers for questions for Jonathan Davis, and one of the queries that came back was a question about where or not Davis had been to church with his Christian bandmates Brian ""Head"" Welch and Fieldy."
48,entertainment,‘People should be more aware’: the business dynasties who benefited from Nazis,"Colonial and Confederate statues toppled. Looted objects returned by contrite museums. Tainted family names such as Sackler expunged from buildings. A worldwide reckoning with the past crimes of great powers is under way. But is there a glaring omission?. A new book, Nazi Billionaires, investigates how Germany’s richest business dynasties..."
49,entertainment,Chris Hemsworth crosses moral lines in Spiderhead trailer,"Because of his reputation as an action star, and his leading role in Marvel’s Thor movies, we tend to expect Chris Hemsworth to portray the hero all of the time. However, Hemsworth really plays against type in the new trailer for the Netflix original film, Spiderhead. That’s why it’s fitting that the actor’s last line in the trailer seems to call out that fact: “Beautiful people get away with too much. I say that having benefited myself from time to time.”"
50,entertainment,Spectacular ceiling frescoes discovered in the Temple of Khnum at Esna,"In the Temple of Khnum at Esna, Upper Egypt, German and Egyptian researchers have uncovered a series of vibrantly-colored ceiling frescoes. The relief images in the central section of the ceiling, Professor Christian Leitz from the University of Tübingen reports, make up a total of 46 depictions of the Upper-Egyptian vulture goddess Nekhbet and the Lower-Egyptian serpent goddess Wadjet. Both are depicted as vultures with outspread wings. While Nekhbet bears the head of a vulture and the white crown of Upper Egypt, Wadjet can be recognized by the Lower-Egyptian crown topped with a cobra."
51,entertainment,"Kailyn Lowry Has a New Beau, and It's Impossible to Keep Him Secret","We’re now in Season 11 of Teen Mom 2, and these moms aren’t even teens anymore. Despite this, there’s still plenty of drama to keep up with between baby daddies, heartbreak, and new beaus — especially for Kailyn Lowry. Kailyn is one of the most exciting moms to watch thanks to her affinity towards, well, drama. And now, she has a new boyfriend."
52,entertainment,Guess Who This Little Lady Turned Into!,"Before this girl turned into a teen idol and a multi-award-winning actress, she was a child model .. hanging and posing outdoors in San Francisco, California. While this photogenic chick with beach-perfect blonde hair is most known for her role in the hit comedy film ""Clueless,"" she's also a loving and goofy mom, who enjoys sharing her tight-knit relationship with her son on Instagram."
53,entertainment,"This Is Us star Mandy Moore breaks down Rebecca's beautiful, devastating train ride","Warning: This episode contains plot details from Tuesday's episode of This Is Us, titled ""The Train."" This Is Us just took viewers — and Rebecca — on a ride to remember. Tuesday's lavish and emotionally devastating installment, ""The Train,"" transported viewers to the long-dreaded end of the line for Rebecca Pearson (Mandy Moore). The episode tugged every heartstring it could find, brimming with heartache, hope, wonder, nostalgia, and gratitude for the matriarch who sparkled for so long before Alzheimer's snuffed out her magic. The episode employed the metaphor of a train — an idea that tracks back to the season 6 premiere — to reflect her passing on to the next realm. With Randall's biological father, William (Ron Cephas Jones), serving as the kindly conductor, she passed from car to car and reunited with familiar faces, all while nagged by the feeling that she was ""waiting for someone."""
54,entertainment,Amber Heard Could Face Perjury Probe After Admitting She Didn't Donate Divorce Money: Legal Expert,"Amber Heard could face a police perjury probe, according to legal experts, after the actress admitted she has yet to donate the money she received from her divorce settlement with Johnny Depp to charity. After the couple divorced in 2016, Heard said she would split her $7 million settlement between..."
55,entertainment,Todd Chrisley's' lawyer said in court that much of their reality show is fake: 'It's all part of the sizzle',"In Todd and Julie Chrisley's federal fraud case, Attorney Bruce Morris said the the couple's TV persona and press interviews are ""part of the act."""
56,entertainment,"Marvel's She-Hulk Trailer Shows Off Tatiana Maslany In All Her Green Glory, Plus Mark Ruffalo","Following her time on Orphan Black and the first season of HBO’s Perry Mason, Tatiana Maslany is jumping into the Marvel Cinematic Universe. The actress stars as Jennifer Walters in Disney+’s She-Hulk series, which is now officially titled She-Hulk: Attorney at Law, and today the first trailer for the show finally dropped. Watch the above video to see Maslany’s Jennifer in all her green glory, plus some of Mark Ruffalo’s Bruce Banner/Hulk in action."
57,entertainment,‘The Andy Griffith Show’: Ernest T. Bass Actor Howard Morris Made Major Prediction About Ron Howard That Came True,"In the 1960s, comedy icon Howard Morris joined the cast of The Andy Griffith Show as Ernest T. Bass. Once on set, he met a small child with an unusual interest in filmmaking. The little boy’s name was Ron Howard, and though he showed plenty of acting talent as Opie, the fictional son of Andy Griffith, he was never quite satisfied in front of the camera."
58,entertainment,Amber Heard's Former Friend Testifies Actress 'Pushed or Hit' Her in Face,"The pair argued around Thanksgiving, resulting in Pennington pushing the actress before Heard pushed or struck her on the cheek, Pennington testified."
59,entertainment,Zach Roloff made a small fortune as a Roloff Farm tour guide,"Zach Roloff has recently welcomed an adorable son into the world with Tori Roloff. Since Little People Big World returned to TLC for a new season, fans are wondering how he makes money to provide for his family. Known as a reality TV personality, Zach has often shared the ins..."
60,entertainment,Dirty Dancing’s Jennifer Grey Explains Why She Refused To Do Her Iconic Lift With Patrick Swayze Until The Day It Was Filmed,"Dirty Dancing is a movie that teaches audiences what physical chemistry looks like between two people – the way that two bodies can be in sync with each other through the beautiful expression of dancing. We remember the film for the insane spark between actors Jennifer Grey and Patrick Swayze, the quotable “No one puts Baby in a corner,” and the infamous lift scene. Believe it or not, however, Grey actually refused to do the iconic lift with Swayze until the day it was filmed."
61,entertainment,The Flash Star Ezra Miller Threatens Cops with Hate Crime Charges for Using Incorrect Pronouns,"New footage from Ezra Miller's arrest back in March has revealed that the actor had threatened police officers who called them by the wrong pronouns. According to The Flash star, the intentional misuse of pronouns is considered a federal hate crime. Back in March, Ezra Miller was arrested and charged..."
62,entertainment,Lily-Rose Depp defends her father Johnny from Amber Heard's allegations,"Lily-Rose Depp daughter of Johnny Depp, defended her father from the charges of her former wife Amber Heard, who is testifying in the trial that Depp filed for defamation. English weekly Hello! posted an Instagram post in which Johnny's daughter stood up for her parent. She said: ""My father is..."
63,entertainment,Influencer Lexi Reed Dealing with 'Open Wounds and Severe Constant Pain' from 'Rare Condition',"Lexi Reed is again back in the hospital as she continues to deal with the painful aftermath of her kidney failure. The weight loss influencer, 31, shared on Instagram Monday night that she had to go back to the emergency room after issues with her blood levels. ""Been back here..."
64,entertainment,Amber Heard smiles in 2016 deposition when asked about audio of her admitting to striking Johnny Depp," Amber Heard was caught on camera smiling and rolling her eyes in a resurfaced 2016 deposition where she was questioned about hitting Johnny Depp.Jurors at the former couple’s multi-million-dollar defamation trial in Fairfax, Virginia, were shown a clip from Ms Heard’s 13 August 2016 deposition on Tuesday, in which she is seen listening to an audio conversation between herself and Mr Depp.In the audio, the couple are discussing an alleged fight where Mr Depp repeatedly accuses his wife of punching him. Ms Heard is heard denying punching him, saying that Mr Depp pushed a bathroom door into her toes..."
65,entertainment,"Blac Chyna Fury: Rob Kardashian's Ex Working On A Tell-All Against Kim, Khloe, Kris And Kylie Jenner? Tyga's Baby Mama Faces Another Battle After Losing $100 Million Defamation Case","Blac Chyna was reportedly stunned when a Los Angeles jury gave a sweeping win to the Kardashian family in the former reality TV star’s lawsuit against them, finding that none of the Kardashian-Jenner clan had defamed the ex-fiancee of Rob Kardashian. Also, the family reportedly did not interfere with..."
66,entertainment,Tucker Carlson Torched By Ex-Colleague: Can’t Channel How He Believes This Stuff,"Former Fox News chief political correspondent Carl Cameron doesn't understand ""how the network can go through with it."""
67,entertainment,Watch Shakira Nail TikTok Dances in 6-Inch Stiletto Platform Boots,"Shakira nailed several TikTok dances in platform shoes by Amina Muaddi on ""The Tonight Show Starring Jimmy Fallon"" on May 16. With assistance from her stylist Nicolas Bru, the ""Te Felicito"" singer styled the leather stiletto booties — which boast a thin, six-inch heel and a precarious pointed-toe platform — with a burgundy Mugler minidress featuring sheer mesh panels and a corseted bodice. This is the first time we've seen the singer wear the French fashion label, and we hope it's the first of many Mugler looks to come."
68,entertainment,"As Taylor Worries, Brooke Asks Ridge if He’s Coming Home to Her Following the Sheila Reveal","At Brooke’s place, she recaps Sheila’s crimes. Ridge assures her that she’s going to jail and won’t be able to terrorize her anymore. At the cliff house, Taylor states that Sheila is too dangerous for society, let alone this family. Steffy declares that they have to tell Li. They have to track her down and let her know that Sheila murdered her son."
69,entertainment,"Lori Harvey Opens Up About How She Lost The Weight She Gained After Starting To Date Michael B. Jordan, But Fans Just Can’t Get Over Her Calling Him ‘Mike’","What’s it like to date Marvel actor, Creed star and former Sexiest Man Alive all wrapped into one, Michael B. Jordan, you ask? As it turns out, even one of the most fit couples in Hollywood deal with high and lows when it comes to balancing being happy in love and staying on top of fitness. Lori Harvey recently shared her fitness journey on social media, but of course fans are laser-focused on her casually calling her boyfriend “Mike.”"
70,entertainment,"Seth Green's Apes Gone, Begs Internet Not to Buy Them","Actor, comedian, and current Web3 guy Seth Green's apes gone. In a tweet on Tuesday, Green announced that he'd been phished by scammers who stole several high-value NFTs from his crypto wallet. He also implored anybody reading not to buy the NFTs from the scammers, and tagged one of the buyers to arrange some kind of fix."
