,categories,headers,contents
11,entertainment,Kristen Stewart’s Chanel Suit Comes Split Down to the Navel With Soaring Boots at ‘Crimes of the Future’ at Cannes Film Festival,"Click here to read the full article. Kristen Stewart’s casual style is getting a luxe boost for the Cannes Film Festival. Below, we’re breaking down all of her grunge-meets-glam outfits, from day to night.
On Tuesday afternoon, the actress stepped out for a photocell for drama “Crimes of the Future,” which she stars in alongside Lea Seydoux, Scott Speedman and Viggo Mortensen. For the occasion, stylist Tara Swennen dressed Stewart in a preppy Chanel outfit with vintage roots: a red-and-white long-sleeved plaid take on the label’s staple wool tweed suits, featuring branded patches, white piping and silver buttons. For a daring..."
12,entertainment,"Kristen Stewart Made a Crop Top Eveningwear, Then Went Braless in an Open Tweed Jacket at Cannes","Kristen Stewart is out at the Cannes Film Festival—and bringing her best Chanel ensembles to France. The Crimes of the Future actress attended the film's premiere and photo call in two stunning outfits. At the red carpet premiere yesterday, Stewart stepped out in an embellished crop top and cream skirt from the French fashion house's spring/summer 2022 couture collection. Stewart wore her blonde hair up in a ponytail and put her toned core on display. Makeup was pretty and peachy:"
13,entertainment,'Jeopardy!': Ryan Long's Financial Struggles Revealed,"Reigning Jeopardy! champion Ryan Long has already won over $100,000 on the show. Before competing on Jeopardy!, the 39-year-old Long was an Uber and Lyft driver in Philadelphia and lived paycheck-to-paycheck. He needed financial help just to afford the plane tickets to Burbank, California, where Jeopardy! is filmed. Long was..."
14,entertainment,Kim Kardashian Files New Legal Documents After Obsessed Man Allegedly Sent A Whole Bunch Of Messages Threatening To Kill Pete Davidson,Kim Kardashian filed for a restraining order after a stalker reportedly threatened to kill her and boyfriend Pete Davidson.
15,entertainment,Here's What Ice-T Really Thinks of Critics Questioning Why His 6-Year-Old Is in a Stroller,"Watch: Ice-T & Coco's Daughter Teaches Grandma How To Twerk. Ice-T's response to parenting shamers is cold as ice. The ""Mind Over Matter"" rapper and his wife, Coco Austin, received major backlash for letting their 6-year-old daughter, Chanel, ride around in a stroller while on a trip to Atlantis Bahamas, and CNN even covered the story."
16,entertainment,Bruce Willis’ Wife Emma Heming Shares Rare New Video of Actor After Aphasia Diagnosis,"Watch: Bruce Willis Plays Basketball in RARE Video After Aphasia Diagnosis. Bruce Willis has still got game. Almost three months after the actor's family shared he was diagnosed with aphasia, his wife, Emma Heming, posted a video of the Die Hard alum playing basketball with a group of friends. In..."
17,entertainment,Aerosmith’s Steven Tyler Enters Rehab After Relapse,"Watch: Aerosmith's Steven Tyler Enters Rehab After Relapse. Aerosmith's Steven Tyler is prioritizing his needs. On May 24, the rocker's band shared they'll be canceling their June and July Las Vegas shows while the 74-year-old—who has been open about his struggles with substance abuse—seeks treatment. ""As many of..."
18,entertainment,The Tragic Reason Why 'FBI' Isn't Airing Its Season 4 Finale,"In early March, CBS announced that Dick Wolf’s hit procedural crime drama FBI had officially been renewed for Season 5 and Season 6. Since the series first aired in 2018, viewers have grown to know and love the colorful cast of characters who make up the fictional Federal Bureau of Investigations led by Maggie Bell (played by Missy Peregrym)."
19,entertainment,Watch Kailyn Lowry's Secret Boyfriend Make His Teen Mom Debut,"Watch: ""Teen Mom"" Stars GUSH Over Their Relationships. Kailyn Lowry's new love is taking center stage. While the Teen Mom 2 star has been an open book about her personal life, there is one aspect that she has tried to keep hidden. Yes, we're talking about her dating life. But in E! News' exclusive sneak peek of the Teen Mom 2 reunion, Kailyn is ready to share more details about the new man making her so happy."
20,entertainment,"Kellyanne Conway Snaps at Alyssa Farrah Griffin on ‘The View’: “You Get to Talk Here Every Day, I’m a Guest”","Kellyanne Conway had a tense reunion with her former coworker, Alyssa Farah Griffin, on Tuesday’s episode of The View. Conway, who worked as Senior Counselor to the President in the Donald Trump administration, got testy with guest host Griffin, who also worked in the White House as Director of Strategic Communications and Assistant to the President before resigning in Dec. 2020.

When Conway appeared on The View today, tensions were immediately high between herself and Griffin, whom she clashed with the minute they began speaking. As Griffin said she “admired” Conway during her “first time” in the White House, Conway quipped, “What happened..."
21,entertainment,Johnny Depp laughs and covers face during heated cross-examination of psychiatrist testifying for Amber Heard," Johnny Depp appeared unable to contain his emotions during a heated cross-examination of a psychiatrist called by Amber Heard’s defence team.Dr David Spiegel took the stand on Monday (23 May) to testify on behalf of Heard in the multi-million-dollar defamation lawsuit, brought against her by her ex-husband.Depp’s lawyer questioned Spiegel’s earlier testimony, in which he claimed that the Pirates of the Carribean actor’s use of an earpiece on set might indicate impairment or deterioration as a result of drug and alcohol abuse.Depp has admitted that an earpiece was sometimes worn on set to listen to music, while Heard’s legal..."
22,entertainment,"Khloe Kardashian Says Tristan Thompson Is 'Still a Good Person,' Reacts to Lamar Odom Wanting Her Back","Khloe Kardashian opened up about two of her famous exes -- Tristan Thompson and Lamar Odom -- and in the end, she's still showing her support despite their textured history. The 37-year-old reality TV star hopped on Amanda Hirsch's Not Skinny But Not Fat podcast and the duo had a frank conversation about how she navigated the cheating scandal with Thompson and Odom's recent romantic overtures. In the middle of their conversation, Hirsch first brought up Thompson, and Kardashian explained that, despite the confirmed cheating accusations, there's a side to Thompson fans don't get to witness."
23,entertainment,Kendall Jenner Wore a Skin-Tight Column Gown and Showed Rare PDA with Devin Booker at Kravis Wedding,"Kendall Jenner’s dress was as bodycon as a Dolce & Gabbana column gown can get at Kourtney Kardashian’s wedding to Travis Barker. (Her sister Kylie even shared a video of Kendall struggling to climb up stairs in it.) But something far more remarkable for Kendall was who she spent the wedding with—and how openly she flaunted their relationship. Kendall brought her NBA player boyfriend of over a year, Devin Booker, to the nuptials. Paparazzi captured them holding hands while heading into the ceremony. It was an extraordinarily rare show of PDA for the two:"
24,entertainment,Rosie Huntington-Whitely Shares Rare Photo of Jason Statham With Their Baby Girl,"Rosie Huntington-Whiteley and Jason Statham had an extra special guest in tow for their recent trip to France for the 2022 Cannes Film Festival -- their 3-month-old daughter, Isabella James! On Monday, the 34-year-old model shared a series of photos from their time at France's Hôtel du Cap-Eden-Roc, and the post featured multiple, rare images of the couple's baby girl."
25,entertainment,‘This is going to get ugly’: Tucker Carlson slams former Fox reporter who said he should be in jail," Tucker Carlson has blasted a former Fox reporter who suggested the cable news host should be in jail for the content on his show.Former Fox News reporter Carl Cameron told CNN over the weekend that Mr Carlson should be in jail or “end up in something worse” because of the inaccurate and possibly dangerous content of his programme. “Maybe wind up in jail or maybe something worse”, Mr Carlson said on Monday night, quoting Mr Cameron.“What’s ‘something worse?’” Mr Carlson asked after sharing a clip with his viewers of Mr Cameron’s CNN comments. “We’re not sure what ‘something worse’..."
26,entertainment,Kourtney Kardashian Chooses a Swimsuit-Mini Dress Hybrid With Travis Barker for Yachting After Wedding Party,"Click here to read the full article. Kourtney Kardashian and Travis Barker enjoyed a swim after their big wedding bash over the weekend.
Kardashian and Barker headed to their yacht with her family in Portofino, Italy, to relax after the wedding and after-party. The pair took turns jumping off the side of the boat, splashing in the blue water.
Kardashian wore a black strappy bathing suit with a sweetheart neckline. The TV personality’s suit seemed to have a sheer cover overtop with distressed edges, making Kardashian look like she had on a black mini dress. Barker wore joggers with a white stripe..."
27,entertainment,NBC Announces Decision On Legendary Broadcaster Al Michaels,"Legendary broadcaster Al Michaels' role at NBC will officially be changing starting this fall. Michaels will be put in an 'emeritus' position, the network announced this afternoon. He will continue to handle assignments with NBC including the Olympics and NFL Playoffs. Michaels will also be the play-by-play announcer for Amazon's..."
28,entertainment,The Johnny Depp and Amber Heard Trial,"Juliet Litman and Amelia Wedemeyer discuss the latest developments and social media frenzy around the Johnny Depp and Amber Heard trial. Katy Perry’s Still Not Married, Rihanna’s Baby Is Here, and ‘A Simple Favor’. The Latest. George R.R. Martin on His College Days, the Media in 2022,..."
29,entertainment,Ice-T and Coco Austin push their 6-year-old in a stroller — and some people are outraged,"Ice-T and his wife, Coco Austin, are catching heat for pushing their 6-year-old daughter in a stroller while visiting the largest resort in the Caribbean last week. On Sunday Austin, 43, shared on Instagram a photo of Chanel, who is in first grade, seated in a black pram and looking exhausted."
30,entertainment,"Coco Austin’s Fans Have Opinions About Her Daughter Chanel, 6, Still Riding in a Stroller","Courtesy of Coco Austin/Instagram A divisive decision? After Coco Austin offered a glimpse at her day out with her family — social media users were quick to question the outing. ""A stroll through the @atlantisbahamas shops... Chanel is so over it unless theres something cool to see .. Her face transitions instantly,"" Austin, 43, captioned […]"
31,entertainment,Tori and Zach Roloff on Baby Josiah's Early Birth and Family Drama (Exclusive),"Life as Roloff party of 5 has been good! Little People Big World’s Zach and Tori Roloff welcomed their third child, Josiah, on April 30 and their little guy is fitting in perfectly. “He’s doing great,” Zach tells ET’s Cassie DiLaura. “He came three weeks early.""..."
32,entertainment,Fox News is going out of its way to defend Tucker Carlson as criticism grows over his promotion of white supremacist rhetoric,"The network's Howard Kurtz said blaming Carlson for the Buffalo shooting is the ""latest case of a blood on your hands approach to finger pointing."""
33,entertainment,Oprah Winfrey Says She's 'Triggered' by End of Ellen DeGeneres Show: 'I Know What This Feels Like',"The end of Ellen DeGeneres's namesake talk show is giving Oprah Winfrey déjà vu. During an appearance on The Ellen DeGeneres Show Tuesday, Winfrey admitted to being ""emotional"" about DeGeneres's series concluding later this week. ""I got a little emotional backstage because I saw your entire staff is..."
34,entertainment,Johnny Depp's rebuttal witnesses testify in the Amber Heard trial: Key moments,"Johnny Depp's defamation trial against his ex-wife Amber Heard continued Tuesday in Fairfax County, Va., with a slew of rebuttal witnesses on behalf of team Depp. After Heard's witnesses concluded their time on the stand Monday, Depp's lawyers introduced testimony from Dr. Richard Shaw, a forensic psychiatrist; Dr. David A. Kulber, Depp's hand surgeon; Walter Hamada, president of DC Films at Warner Bros.; Richard Marks, an entertainment lawyer and Hollywood expert; and Mike Spindler, an economic damages expert."
35,entertainment,Pregnant Kelly Osbourne shows baby bump progress in pink dress,"Kelly Osbourne gave the first glimpse of her pregnancy progress at future sister-in-law Aree Gearhart’s baby shower.

The “Osbournes” alum, 37, debuted her baby bump in a pink dress at the Saturday bash. The expectant star accessorized with a black bow in her hair.

The party came one week after the former reality star announced her and boyfriend Sid Wilson’s baby news with ultrasound photos.

“I know that I have been very quiet these past few months so I thought I would share with you all as to why,” Osbourne told her Instagram followers.

“I am over the moon to announce that I am..."
36,entertainment,Caitlyn Jenner: Living with Kanye West was ‘difficult’ for Kim Kardashian,"Caitlyn Jenner is sharing why it wasn’t all roses, or rose walls, in Kim Kardashian and Kanye West’s marriage.

“He was very difficult to live with,” the former Olympian, 72, said on “The Pivot Podcast” Tuesday.

Jenner pointed out, however, that West, 44, had been on her “side” when she transitioned in 2015, but she still considers the billionaire rapper a “very complicated guy.”

“Actually, I’m really into Pete right now with Kim,” she added, speaking of “Saturday Night Live” alum Pete Davidson’s romance with her former stepdaughter.

“We have a comedian in the family. Yay! We don’t need more rappers. We need a..."
37,entertainment,"Prince William Shock: 'Frostiness' Of Kate Middleton's Husband Towards Camilla Parker-Bowles Now 'Thawed'? 'Angry' Duke To Reportedly Face Prince Harry, Meghan Markle At Queen Elizabeth's Platinum Jubilee","Many royal followers are curious about the relationship of Prince William with his stepmom, Camilla Parker-Bowles. There have been numerous claims that the husband of Kate Middleton and the second wife of Prince Charles did not have the easiest of starts, but the Duke of Cambridge reportedly now sees Camilla makes his father happy."
38,entertainment,Johnny Depp's trial went off the rails as Amber Heard's lawyer accused a witness of following a Depp superfan identified as 'That Umbrella Guy' on Twitter,"Morgan Night appeared to contradict testimony Amber Heard gave about ""the Hicksville incident."" He said a trailer the couple slept in wasn't trashed."
39,entertainment,Kate Gosselin Makes Rare Public Outing In North Carolina After Ex-Husband Jon Claims She 'Alienated' Him From Their Kids,"After ditching reality TV, Kate Gosselin stayed away from the spotlight for years — until 2022, as she's recently been spotted out in public a handful of times.Over the weekend, photogs from The Sun caught the mom-of-eight, 47, hitting the gym in North Carolina, where she now resides with the majority of her children. Gosselin was dressed for the occasion in a pale pink tank, black shorts, sneakers and a magenta headband.The Pennsylvania native has reportedly returned to working as a nurse now that her TV stint has subsided — however, the drama that was captured by the cameras has..."
40,entertainment,Gigi Hadid’s Super-Low-Rise Pants Let Her Swimsuit Top Do the Talking,"Earlier this month Gigi Hadid collaborated with her childhood friend Francesca Aiello, the founder of Frankies Bikinis, on an exclusive collection of swimwear and resortwear for the brand, and both women modeled the ruffled bikinis and playful one-pieces in the campaign. And at the launch event for the capsule in..."
41,entertainment,Great Dane’s Annoyed Reaction to His Owner Is Cracking People Up,"It's perfectly normal to get a little annoyed with the people you live with from time to time, but a Great Dane on TikTok has absolutely had it with his owner — and it shows. The pooch was fed-up with his owner calling for him and the side-eye he gives him is unmatched."
42,entertainment,"The Bold and the Beautiful Spoilers, News & Update: Fan-Favorite Comes Back From the Dead","In recent weeks, The Bold and the Beautiful has featured several unexpected incidents, including the shocking death of John ""Finn"" Finnegan (Tanner Novlan). Fans have been outraged since Finn's death in April. But fans will be pleased with a new twist in his story. Table of contents. The Bold and..."
43,entertainment,Tia and Tamera Mowry’s Kids Are All Grown Up in Adorable Playdate Photos,"Watch: Tia Mowry Opens Up About Witnessing Her Father's White Privilege. Sister, sister! For Tia and Tamera Mowry, family is everything. The twins, 43, took to Instagram on May 23 to share adorable pics of their recent family reunion. Tia gushed about how special it was that they were able to watch their kids ""play together."""
44,entertainment,"Amanda Knox Condemns 'Spectacle' of Johnny Depp, Amber Heard Case: 'Who Wins in a Trial Like This?'","Amanda Knox is speaking out against public furor and attention directed at the Johnny Depp v. Amber Heard defamation case, which is being broadcast live for the public. Knox was wrongfully convicted and then exonerated for the 2007 murder of her roommate when she was a 20-year-old American student studying abroad in Perugia, Italy. She spent four years in prison."
45,entertainment,Gigi Hadid Paired Super Low-Rise Pants With a Swimsuit for a Night in the City — See Photos,"All products featured on Teen Vogue are independently selected by our editors. However, when you buy something through our retail links, we may earn an affiliate commission. Earlier this month, Gigi Hadid collaborated with her childhood friend Francesca Aiello, the founder of Frankies Bikinis, on an exclusive collection of swim and resort wear for the brand, where both women modeled the ruffled bikinis and playful one-pieces in the campaign."
46,entertainment,Jimmy Kimmel Spots Most Awkward Part Of Kellyanne Conway's Book Release,The late night host pointed out a hilarious irony in the new memoir by the former counselor to Trump.
47,entertainment,Prince William Praises 'Brave and Inspirational' Dame Deborah James to the Hospital Staff Who Cared for Her,"Prince William is opening up about his private visit with ""brave and inspirational"" BBC host Dame Deborah James. The Duke of Cambridge visited the Royal Marsden Hospital in London on Tuesday to meet with nurses and staff who helped care for James, who is now in hospice after being diagnosed with bowel cancer in 2016, and to see the latest groundbreaking technology used to treat patients with cancer."
48,entertainment,"Wait, Could Magnum P.I. Return After CBS' Cancellation?","Magnum P.I.'s cancellation has been one of the most disputed of all the network axings so far, but does it have a shot at returning?"
49,entertainment,John Stamos Shares Throwback Photo Of Mary-Kate And Ashley Olsen After His Son Used A Michelle Tanner Catchphrase At Dinner,John Stamos shared an adorbs throwback photo of himself and the Olsen Twins after his son dropped one of Michelle Tanner's classic catchphrases.
50,entertainment,"Todd Chrisley's former business partner said they paid a blackmailer $38,000 to keep their affair a secret",Mark Braddock testified that his secret affair with Todd Chrisley is behind why he was willing to commit fraud on his behalf.
51,entertainment,Khloe Kardashian Slams Tristan For Not Giving Her A Heads Up About Paternity Drama: ‘That’d Be Nice’,"An upcoming episode of Hulu’s The Kardashians will explore the drama between Khloe Kardashian, 37, and Tristan Thompson, 31. Khloe appeared on the Not Skinny But Not Fat podcast and elaborated more on how she found out that the NBA star fathered a child with another woman. According to Khloe, her sister Kim Kardashian was filming a scene with her ex Kanye West and their kids when she saw the news online, and then informed Khloe about what was going on."
52,entertainment,Aerosmith Singer Steven Tyler Enters Rehab After Relapse,"Aerosmith frontman Steven Tyler has voluntarily checked himself into rehab after a recent relapse. The group released a statement Tuesday, saying, ""As many of you know, our beloved brother Steven has worked on his sobriety for many years. After foot surgery to prepare for the stage and the necessity of pain management during the process, he has recently relapsed and voluntarily entered a treatment program to concentrate on his health and recovery."""
53,entertainment,Johnny Depp-Amber Heard Trial: Warner Bros. Executive Says Concerns Over Casting Actress In ‘Aquaman’ Sequel Had To Do With Her Chemistry With Jason Momoa,"Click here to read the full article. Johnny Depp’s legal team started their rebuttal testimony on Tuesday with the video deposition of Walter Hamada, the Warner Bros. executive who said that their concerns over casting Amber Heard in the Aquaman sequel had to do with her chemistry with Jason Momoa.
In her $100 million counterclaim to Depp’s defamation lawsuit and her testimony, Heard contended that her role was reduced as she faced a “smear campaign” orchestrated by her ex husband as well as the legal proceedings against her.
Hamada, in deposition testimony recorded earlier this year, said that there was a delay..."
54,entertainment,THE BOLD & THE BEAUTIFUL Spoilers: Finn Is Alive!,"Li is keeping a shocking secret from everyone around her in these THE BOLD & THE BEAUTIFUL spoilers — Finn is alive!. Steffy continues to mourn the loss of her husband after Sheila’s violent rampage took his life. “Finn’s gone,” she sighs. “He’s never coming back.” But she’s also struggling to move on with her life and put the tragedy behind her. “I think we just need to plan his memorial,” she suggests to Finn’s mother, Li. But she’s acting a little strange about the whole situation. “I will take care of everything when it comes to my son,” she promises, cutting the conversation short."
55,entertainment,Jada Pinkett Smith Reveals 'Biggest Wound' In Her Relationships: 'Not Having Protection',"Jada Pinkett Smith opened up about her relationships on ""Red Table Talk,"" noting that her ""biggest wound"" has been not having protection. ""My thing was, just, not having protection. That's my biggest wound that comes out in all my relationships,"" Jada said in a clip shared by the official handle of ""Red Table Talk"" on Facebook. ""And I've looked for (the) craziest kind of protection, and I don't have a really good sense of what's safe and what's not."""
56,entertainment,Johnny Depp Can't Hide His Reaction After Bizarre Moment During Trial,The odd behavior caught the attention of many people watching the trial.
57,entertainment,Video of Husky Begging Dad for Popcorn Has People in Stitches,"We all get a little peckish sometimes. Including one Husky who was shameless in his desire to get some popcorn from his owner. ""Mya Mya"" of Dallas-Fort Worth, Texas definitely had her eye on the prize in a video her owner recently shared on TikTok. Although, can anyone really blame her?"
58,entertainment,Amal Clooney Stunned in a Red Floral Strapless Dress at the 2022 Prince’s Trust Awards,Amal Clooney leaned into spring fashion during a rare red carpet appearance at the Prince’s Trust Awards in London today. The human rights lawyer arrived in a red floral strapless column gown with white heels and a white clutch. She wore a matching red lip and had her brown hair down in waves. Her dress complemented both the carpet and the step and repeat backdrop perfectly.
59,entertainment,Ice T and Coco criticized for having their 6-year-old in a stroller,"(CNN) — Ice T and Coco's parenting decisions are theirs to make, but that isn't stopping people from weighing in online. Coco recently shared some vacation photos of the family on her verified social media accounts. In one of the photos, her 6-year-old daughter, Chanel is sitting in a..."
60,entertainment,Dina Manzo claims Dolores Catania wrote letter to free her ex Tommy from jail,"Perhaps this is why they’re no longer thick as thieves.

“Real Housewives of New Jersey” alum Dina Manzo claimed Dolores Catania was among those who wrote letters in support of releasing her ex-husband, Tommy Manzo, from jail in May 2021 after he was arrested for allegedly orchestrating a violent home invasion and attack on Dina and her current husband, Dave Cantin.

It is widely known that Dina’s estranged sister, Caroline Manzo, who is married to Tommy’s brother, Albert Manzo, advocated for her ex-brother-in-law when he was locked up, which caused the sisters’ falling out.

But now, Dina, 50, alleged Catania, 51, did the..."
61,entertainment,FBI Season Finale Pulled by CBS in Light of Texas School Shooting,"Click here to read the full article. CBS has pulled tonight’s FBI season finale and replaced it with a rerun, in light of Tuesday’s mass shooting at a Texas elementary school.
The FBI Season 4 finale, titled “Prodigal Son” and slated to air at 8/7c, was to center on a school shooting. “As the team investigates a deadly robbery that garnered a cache of automatic weapons for the killers, they discover one of the perps is a classmate of Jubal’s son, who is reluctant to cooperate with the case,” per the official description. No word yet on when or if this..."
62,entertainment,'NCIS' Finally Brings Together Fan Favorites as a Couple,"NCIS fans have been hoping to see two fan-favorite characters become a couple and, in the Season 19 finale, it finally happened. During the last episode of the season, Jimmy Palmer and Jessica Knight — played by Brian Dietzen and Katrina Law, respectively — shared their very first on-screen kiss. The big moment had been building over the season, as the pair were seen being very flirty throughout the seasons."
63,entertainment,Khloé Kardashian: No one gets to see Tristan Thompson’s ‘good sides’,"Khloé Kardashian promises there are “good sides” to her ex Tristan Thompson, but she’s aware his personal issues overshadow whatever it is he’s offering.

The Good American co-founder opened up about where she stands with the Chicago Bulls player on Dear Media’s “Not Skinny But Not Fat” podcast Tuesday and said that they are cordial for the sake of their daughter, True.

“It’s sad because, like, there’s so many good sides to him as well, but no one gets to see those ’cause they’re all overshadowed by, like, the personal stuff that’s going on between him and I,” she explained.

Kardashian even went..."
64,entertainment,Amanda Renner has become golf media’s brightest star,"If you’ve set foot on a golf course over the past two years, you’ve likely noticed the obvious: The game is booming. That includes women, too, but the momentum is apparent in another realm: leadership roles. As you’ll see in this package — in which we’ll feature eight women in the game — many prestigious jobs in the sport are now occupied by females. From holding down national, front-facing gigs to excelling behind the scenes at golf’s biggest equipment companies, women are making their mark in fields traditionally dominated by men. At GOLF, we celebrate the essential role these women play in making the game better, and more inclusive, for all of us."
65,entertainment,Kourtney Kardashian and Travis Barker's Diamond Wedding Bands Stand Out in the Best Way,"Kourtney Kardashian and Travis Barker said ""I do"" with custom wedding rings by Lorraine Schwartz. The couple exchanged their vows for a third time during a star-studded ceremony in Portofino, Italy, on May 22. As reported by People, the wedding bands the stars exchanged were special pieces by the celebrity-renowned jeweler, who is also a longtime friend of the Kardashian-Jenner family, having designed Kim Kardashian's stunning engagement ring from ex-husband Kanye West, as well as other celebrity stones owned by Blake Lively and Beyoncé."
66,entertainment,New details on The Rock's return,"In recent months, to rage on all the rings of the McMahon company, Roman Reigns, the current absolute champion of WWE and Universal of the Stamford-based company, has thought about it, who has been carrying on a reign as a Universal champion for over 600 days, with the Tribal Chief of Friday Night Smackdown, who after beating Brock Lesnar, also had to sneak into the programming of Monday Night Raw, orphaned of a champion."
67,entertainment,"Steven Tyler Enters Rehab Following Relapse, Aerosmith Release Statement","Aerosmith frontman Steven Tyler has entered a rehabilitation facility following a relapse. The news came from a statement the band posted on social media, which also notes that their June and July Deuces are Wild residency dates in Las Vegas have been canceled. ""As many of you know, our beloved..."
68,entertainment,"Johnny Depp was 'cowering' as Amber Heard yelled at him, a witness for Depp testifies",Johnny Depp's rebuttal witnesses Tuesday chipped away at Amber Heard's allegations and claims of damages.
69,entertainment,Judge Denies Johnny Depp’s Motion To Strike Amber Heard’s $100 Million Defamation Counterclaim,"Click here to read the full article. The judge in the Johnny Depp-Amber Heard defamation trial rejected the actor’s effort to reject his $100 million counterclaim.
Heard’s counterclaim centers on statements made by an attorney for Depp, Adam Waldman, who claimed in a Daily Mail interview that the actresses’ allegations of domestic abuse were fabricated. Judge Penney Azcarate said that there was enough evidence to show that Waldman was acting as an agent for Depp, rejecting the actor’s attorney’s argument that Heard should be suing Waldman, not her ex-husband.
Azcarate’s decision is not surprise, as motions to strike routinely come during trial..."
70,entertainment,Star Wars Confirms Mace Windu's Rare Force Power Is Still Canon,"Star Wars has confirmed that Jedi Master Mace Windu still possesses a rare Force ability first introduced in the old Star Wars Expanded Universe. This information comes from Mike Chen's new novel Star Wars: Brotherhood. The book primarily focuses on an essential chapter in Obi-Wan Kenobi and Anakin Skywalker's relationship. However, it also includes a Jedi: Fallen Order easter egg and canonizes a few elements from Knights of the Old Republic. It also confirms that Mace Windu still can sense shatterpoints through the Force."
71,entertainment,Kate Moss Is Testifying in Johnny & Amber’s Trial—She’s Revealing What Really Happened on the ‘Stairs’,"Click here to read the full article. A blast from the past. Kate Moss will testify in Johnny Depp’s defamation trial against Amber Heard. The model was mentioned during Amber’s testimony, and Johnny’s team is expected to bring her in as a witness.
While describing a fight that broke out between her and Johnny, Amber referred to an alleged incident involving Kate and the Pirates of the Caribbean actor, alluding to claims that Johnny allegedly pushed his ex-girlfriend down a flight of stairs while they were dating in the ’90s. Amber said that her sister Whitney Henriquez was “in the line of..."
